"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"30/10/2018 13:00:00 - 30/10/2018 14:00:00","BZN|ES","Without Sequence","70.20","",""
"30/10/2018 14:00:00 - 30/10/2018 15:00:00","BZN|ES","Without Sequence","69.43","",""
"30/10/2018 15:00:00 - 30/10/2018 16:00:00","BZN|ES","Without Sequence","67.81","",""
"30/10/2018 16:00:00 - 30/10/2018 17:00:00","BZN|ES","Without Sequence","67.89","",""
"30/10/2018 17:00:00 - 30/10/2018 18:00:00","BZN|ES","Without Sequence","69.72","",""
"30/10/2018 18:00:00 - 30/10/2018 19:00:00","BZN|ES","Without Sequence","70.09","",""
"30/10/2018 19:00:00 - 30/10/2018 20:00:00","BZN|ES","Without Sequence","72.10","",""
"30/10/2018 20:00:00 - 30/10/2018 21:00:00","BZN|ES","Without Sequence","74.28","",""
"30/10/2018 21:00:00 - 30/10/2018 22:00:00","BZN|ES","Without Sequence","73.01","",""
"30/10/2018 22:00:00 - 30/10/2018 23:00:00","BZN|ES","Without Sequence","70.29","",""
"30/10/2018 23:00:00 - 31/10/2018 00:00:00","BZN|ES","Without Sequence","65.46","",""
"31/10/2018 00:00:00 - 31/10/2018 01:00:00","BZN|ES","Without Sequence","65.55","",""
"31/10/2018 01:00:00 - 31/10/2018 02:00:00","BZN|ES","Without Sequence","60.77","",""
"31/10/2018 02:00:00 - 31/10/2018 03:00:00","BZN|ES","Without Sequence","59.57","",""
"31/10/2018 03:00:00 - 31/10/2018 04:00:00","BZN|ES","Without Sequence","56.16","",""
"31/10/2018 04:00:00 - 31/10/2018 05:00:00","BZN|ES","Without Sequence","55.49","",""
"31/10/2018 05:00:00 - 31/10/2018 06:00:00","BZN|ES","Without Sequence","57.05","",""
"31/10/2018 06:00:00 - 31/10/2018 07:00:00","BZN|ES","Without Sequence","68.68","",""
"31/10/2018 07:00:00 - 31/10/2018 08:00:00","BZN|ES","Without Sequence","71.07","",""
"31/10/2018 08:00:00 - 31/10/2018 09:00:00","BZN|ES","Without Sequence","71.70","",""
"31/10/2018 09:00:00 - 31/10/2018 10:00:00","BZN|ES","Without Sequence","72.98","",""
"31/10/2018 10:00:00 - 31/10/2018 11:00:00","BZN|ES","Without Sequence","73.10","",""
"31/10/2018 11:00:00 - 31/10/2018 12:00:00","BZN|ES","Without Sequence","71.90","",""
"31/10/2018 12:00:00 - 31/10/2018 13:00:00","BZN|ES","Without Sequence","71.90","",""
"31/10/2018 13:00:00 - 31/10/2018 14:00:00","BZN|ES","Without Sequence","72.10","",""
"31/10/2018 14:00:00 - 31/10/2018 15:00:00","BZN|ES","Without Sequence","71.61","",""
"31/10/2018 15:00:00 - 31/10/2018 16:00:00","BZN|ES","Without Sequence","71.18","",""
"31/10/2018 16:00:00 - 31/10/2018 17:00:00","BZN|ES","Without Sequence","71.22","",""
"31/10/2018 17:00:00 - 31/10/2018 18:00:00","BZN|ES","Without Sequence","72.59","",""
"31/10/2018 18:00:00 - 31/10/2018 19:00:00","BZN|ES","Without Sequence","73.00","",""
"31/10/2018 19:00:00 - 31/10/2018 20:00:00","BZN|ES","Without Sequence","74.81","",""
"31/10/2018 20:00:00 - 31/10/2018 21:00:00","BZN|ES","Without Sequence","75.93","",""
"31/10/2018 21:00:00 - 31/10/2018 22:00:00","BZN|ES","Without Sequence","70.13","",""
"31/10/2018 22:00:00 - 31/10/2018 23:00:00","BZN|ES","Without Sequence","67.89","",""
"31/10/2018 23:00:00 - 01/11/2018 00:00:00","BZN|ES","Without Sequence","67.64","",""
"01/11/2018 00:00:00 - 01/11/2018 01:00:00","BZN|ES","Without Sequence","71.61","",""
"01/11/2018 01:00:00 - 01/11/2018 02:00:00","BZN|ES","Without Sequence","68.71","",""
"01/11/2018 02:00:00 - 01/11/2018 03:00:00","BZN|ES","Without Sequence","67.64","",""
"01/11/2018 03:00:00 - 01/11/2018 04:00:00","BZN|ES","Without Sequence","66.53","",""
"01/11/2018 04:00:00 - 01/11/2018 05:00:00","BZN|ES","Without Sequence","62.45","",""
"01/11/2018 05:00:00 - 01/11/2018 06:00:00","BZN|ES","Without Sequence","59.20","",""
"01/11/2018 06:00:00 - 01/11/2018 07:00:00","BZN|ES","Without Sequence","59.20","",""
"01/11/2018 07:00:00 - 01/11/2018 08:00:00","BZN|ES","Without Sequence","59.52","",""
"01/11/2018 08:00:00 - 01/11/2018 09:00:00","BZN|ES","Without Sequence","59.20","",""
"01/11/2018 09:00:00 - 01/11/2018 10:00:00","BZN|ES","Without Sequence","64.18","",""
"01/11/2018 10:00:00 - 01/11/2018 11:00:00","BZN|ES","Without Sequence","64.99","",""
"01/11/2018 11:00:00 - 01/11/2018 12:00:00","BZN|ES","Without Sequence","64.46","",""
"01/11/2018 12:00:00 - 01/11/2018 13:00:00","BZN|ES","Without Sequence","62.88","",""
"01/11/2018 13:00:00 - 01/11/2018 14:00:00","BZN|ES","Without Sequence","63.28","",""
"01/11/2018 14:00:00 - 01/11/2018 15:00:00","BZN|ES","Without Sequence","58.36","",""
"01/11/2018 15:00:00 - 01/11/2018 16:00:00","BZN|ES","Without Sequence","54.69","",""
"01/11/2018 16:00:00 - 01/11/2018 17:00:00","BZN|ES","Without Sequence","54.49","",""
"01/11/2018 17:00:00 - 01/11/2018 18:00:00","BZN|ES","Without Sequence","62.99","",""
"01/11/2018 18:00:00 - 01/11/2018 19:00:00","BZN|ES","Without Sequence","70.69","",""
"01/11/2018 19:00:00 - 01/11/2018 20:00:00","BZN|ES","Without Sequence","71.28","",""
"01/11/2018 20:00:00 - 01/11/2018 21:00:00","BZN|ES","Without Sequence","71.07","",""
"01/11/2018 21:00:00 - 01/11/2018 22:00:00","BZN|ES","Without Sequence","69.80","",""
"01/11/2018 22:00:00 - 01/11/2018 23:00:00","BZN|ES","Without Sequence","67.64","",""
"01/11/2018 23:00:00 - 02/11/2018 00:00:00","BZN|ES","Without Sequence","59.11","",""
"02/11/2018 00:00:00 - 02/11/2018 01:00:00","BZN|ES","Without Sequence","56.86","",""
"02/11/2018 01:00:00 - 02/11/2018 02:00:00","BZN|ES","Without Sequence","54.24","",""
"02/11/2018 02:00:00 - 02/11/2018 03:00:00","BZN|ES","Without Sequence","49.55","",""
"02/11/2018 03:00:00 - 02/11/2018 04:00:00","BZN|ES","Without Sequence","48.90","",""
"02/11/2018 04:00:00 - 02/11/2018 05:00:00","BZN|ES","Without Sequence","48.10","",""
"02/11/2018 05:00:00 - 02/11/2018 06:00:00","BZN|ES","Without Sequence","51.15","",""
"02/11/2018 06:00:00 - 02/11/2018 07:00:00","BZN|ES","Without Sequence","60.18","",""
"02/11/2018 07:00:00 - 02/11/2018 08:00:00","BZN|ES","Without Sequence","67.20","",""
"02/11/2018 08:00:00 - 02/11/2018 09:00:00","BZN|ES","Without Sequence","68.40","",""
"02/11/2018 09:00:00 - 02/11/2018 10:00:00","BZN|ES","Without Sequence","70.07","",""
"02/11/2018 10:00:00 - 02/11/2018 11:00:00","BZN|ES","Without Sequence","70.71","",""
"02/11/2018 11:00:00 - 02/11/2018 12:00:00","BZN|ES","Without Sequence","69.80","",""
"02/11/2018 12:00:00 - 02/11/2018 13:00:00","BZN|ES","Without Sequence","68.40","",""
"02/11/2018 13:00:00 - 02/11/2018 14:00:00","BZN|ES","Without Sequence","67.20","",""
"02/11/2018 14:00:00 - 02/11/2018 15:00:00","BZN|ES","Without Sequence","64.20","",""
"02/11/2018 15:00:00 - 02/11/2018 16:00:00","BZN|ES","Without Sequence","65.82","",""
"02/11/2018 16:00:00 - 02/11/2018 17:00:00","BZN|ES","Without Sequence","65.85","",""
"02/11/2018 17:00:00 - 02/11/2018 18:00:00","BZN|ES","Without Sequence","67.64","",""
"02/11/2018 18:00:00 - 02/11/2018 19:00:00","BZN|ES","Without Sequence","70.69","",""
"02/11/2018 19:00:00 - 02/11/2018 20:00:00","BZN|ES","Without Sequence","72.50","",""
"02/11/2018 20:00:00 - 02/11/2018 21:00:00","BZN|ES","Without Sequence","71.42","",""
"02/11/2018 21:00:00 - 02/11/2018 22:00:00","BZN|ES","Without Sequence","67.23","",""
"02/11/2018 22:00:00 - 02/11/2018 23:00:00","BZN|ES","Without Sequence","67.89","",""
"02/11/2018 23:00:00 - 03/11/2018 00:00:00","BZN|ES","Without Sequence","67.16","",""
"03/11/2018 00:00:00 - 03/11/2018 01:00:00","BZN|ES","Without Sequence","65.21","",""
"03/11/2018 01:00:00 - 03/11/2018 02:00:00","BZN|ES","Without Sequence","56.27","",""
"03/11/2018 02:00:00 - 03/11/2018 03:00:00","BZN|ES","Without Sequence","54.94","",""
"03/11/2018 03:00:00 - 03/11/2018 04:00:00","BZN|ES","Without Sequence","52.12","",""
"03/11/2018 04:00:00 - 03/11/2018 05:00:00","BZN|ES","Without Sequence","50.10","",""
"03/11/2018 05:00:00 - 03/11/2018 06:00:00","BZN|ES","Without Sequence","52.61","",""
"03/11/2018 06:00:00 - 03/11/2018 07:00:00","BZN|ES","Without Sequence","54.24","",""
"03/11/2018 07:00:00 - 03/11/2018 08:00:00","BZN|ES","Without Sequence","57.00","",""
"03/11/2018 08:00:00 - 03/11/2018 09:00:00","BZN|ES","Without Sequence","61.50","",""
"03/11/2018 09:00:00 - 03/11/2018 10:00:00","BZN|ES","Without Sequence","65.03","",""
"03/11/2018 10:00:00 - 03/11/2018 11:00:00","BZN|ES","Without Sequence","64.45","",""
"03/11/2018 11:00:00 - 03/11/2018 12:00:00","BZN|ES","Without Sequence","66.58","",""
"03/11/2018 12:00:00 - 03/11/2018 13:00:00","BZN|ES","Without Sequence","67.13","",""
"03/11/2018 13:00:00 - 03/11/2018 14:00:00","BZN|ES","Without Sequence","67.21","",""
"03/11/2018 14:00:00 - 03/11/2018 15:00:00","BZN|ES","Without Sequence","66.26","",""
"03/11/2018 15:00:00 - 03/11/2018 16:00:00","BZN|ES","Without Sequence","63.08","",""
"03/11/2018 16:00:00 - 03/11/2018 17:00:00","BZN|ES","Without Sequence","62.18","",""
"03/11/2018 17:00:00 - 03/11/2018 18:00:00","BZN|ES","Without Sequence","70.00","",""
"03/11/2018 18:00:00 - 03/11/2018 19:00:00","BZN|ES","Without Sequence","75.00","",""
"03/11/2018 19:00:00 - 03/11/2018 20:00:00","BZN|ES","Without Sequence","75.56","",""
"03/11/2018 20:00:00 - 03/11/2018 21:00:00","BZN|ES","Without Sequence","72.69","",""
"03/11/2018 21:00:00 - 03/11/2018 22:00:00","BZN|ES","Without Sequence","71.96","",""
"03/11/2018 22:00:00 - 03/11/2018 23:00:00","BZN|ES","Without Sequence","69.36","",""
"03/11/2018 23:00:00 - 04/11/2018 00:00:00","BZN|ES","Without Sequence","70.00","",""
"04/11/2018 00:00:00 - 04/11/2018 01:00:00","BZN|ES","Without Sequence","69.94","",""
"04/11/2018 01:00:00 - 04/11/2018 02:00:00","BZN|ES","Without Sequence","67.20","",""
"04/11/2018 02:00:00 - 04/11/2018 03:00:00","BZN|ES","Without Sequence","63.93","",""
"04/11/2018 03:00:00 - 04/11/2018 04:00:00","BZN|ES","Without Sequence","58.00","",""
"04/11/2018 04:00:00 - 04/11/2018 05:00:00","BZN|ES","Without Sequence","54.94","",""
"04/11/2018 05:00:00 - 04/11/2018 06:00:00","BZN|ES","Without Sequence","54.79","",""
"04/11/2018 06:00:00 - 04/11/2018 07:00:00","BZN|ES","Without Sequence","54.84","",""
"04/11/2018 07:00:00 - 04/11/2018 08:00:00","BZN|ES","Without Sequence","54.94","",""
"04/11/2018 08:00:00 - 04/11/2018 09:00:00","BZN|ES","Without Sequence","54.99","",""
"04/11/2018 09:00:00 - 04/11/2018 10:00:00","BZN|ES","Without Sequence","58.61","",""
"04/11/2018 10:00:00 - 04/11/2018 11:00:00","BZN|ES","Without Sequence","62.50","",""
"04/11/2018 11:00:00 - 04/11/2018 12:00:00","BZN|ES","Without Sequence","62.80","",""
"04/11/2018 12:00:00 - 04/11/2018 13:00:00","BZN|ES","Without Sequence","58.97","",""
"04/11/2018 13:00:00 - 04/11/2018 14:00:00","BZN|ES","Without Sequence","56.42","",""
"04/11/2018 14:00:00 - 04/11/2018 15:00:00","BZN|ES","Without Sequence","54.99","",""
"04/11/2018 15:00:00 - 04/11/2018 16:00:00","BZN|ES","Without Sequence","52.30","",""
"04/11/2018 16:00:00 - 04/11/2018 17:00:00","BZN|ES","Without Sequence","52.30","",""
"04/11/2018 17:00:00 - 04/11/2018 18:00:00","BZN|ES","Without Sequence","62.99","",""
"04/11/2018 18:00:00 - 04/11/2018 19:00:00","BZN|ES","Without Sequence","67.17","",""
"04/11/2018 19:00:00 - 04/11/2018 20:00:00","BZN|ES","Without Sequence","68.68","",""
"04/11/2018 20:00:00 - 04/11/2018 21:00:00","BZN|ES","Without Sequence","64.28","",""
"04/11/2018 21:00:00 - 04/11/2018 22:00:00","BZN|ES","Without Sequence","64.18","",""
"04/11/2018 22:00:00 - 04/11/2018 23:00:00","BZN|ES","Without Sequence","60.50","",""
"04/11/2018 23:00:00 - 05/11/2018 00:00:00","BZN|ES","Without Sequence","54.99","",""
"05/11/2018 00:00:00 - 05/11/2018 01:00:00","BZN|ES","Without Sequence","50.77","",""
"05/11/2018 01:00:00 - 05/11/2018 02:00:00","BZN|ES","Without Sequence","46.61","",""
"05/11/2018 02:00:00 - 05/11/2018 03:00:00","BZN|ES","Without Sequence","44.56","",""
"05/11/2018 03:00:00 - 05/11/2018 04:00:00","BZN|ES","Without Sequence","41.92","",""
"05/11/2018 04:00:00 - 05/11/2018 05:00:00","BZN|ES","Without Sequence","41.07","",""
"05/11/2018 05:00:00 - 05/11/2018 06:00:00","BZN|ES","Without Sequence","46.17","",""
"05/11/2018 06:00:00 - 05/11/2018 07:00:00","BZN|ES","Without Sequence","54.22","",""
"05/11/2018 07:00:00 - 05/11/2018 08:00:00","BZN|ES","Without Sequence","67.64","",""
"05/11/2018 08:00:00 - 05/11/2018 09:00:00","BZN|ES","Without Sequence","69.00","",""
"05/11/2018 09:00:00 - 05/11/2018 10:00:00","BZN|ES","Without Sequence","70.02","",""
"05/11/2018 10:00:00 - 05/11/2018 11:00:00","BZN|ES","Without Sequence","68.68","",""
"05/11/2018 11:00:00 - 05/11/2018 12:00:00","BZN|ES","Without Sequence","68.31","",""
"05/11/2018 12:00:00 - 05/11/2018 13:00:00","BZN|ES","Without Sequence","66.07","",""
"05/11/2018 13:00:00 - 05/11/2018 14:00:00","BZN|ES","Without Sequence","67.20","",""
"05/11/2018 14:00:00 - 05/11/2018 15:00:00","BZN|ES","Without Sequence","66.00","",""
"05/11/2018 15:00:00 - 05/11/2018 16:00:00","BZN|ES","Without Sequence","64.62","",""
"05/11/2018 16:00:00 - 05/11/2018 17:00:00","BZN|ES","Without Sequence","63.80","",""
"05/11/2018 17:00:00 - 05/11/2018 18:00:00","BZN|ES","Without Sequence","67.20","",""
"05/11/2018 18:00:00 - 05/11/2018 19:00:00","BZN|ES","Without Sequence","70.00","",""
"05/11/2018 19:00:00 - 05/11/2018 20:00:00","BZN|ES","Without Sequence","72.43","",""
"05/11/2018 20:00:00 - 05/11/2018 21:00:00","BZN|ES","Without Sequence","69.21","",""
"05/11/2018 21:00:00 - 05/11/2018 22:00:00","BZN|ES","Without Sequence","64.18","",""
"05/11/2018 22:00:00 - 05/11/2018 23:00:00","BZN|ES","Without Sequence","62.03","",""
"05/11/2018 23:00:00 - 06/11/2018 00:00:00","BZN|ES","Without Sequence","54.84","",""
"06/11/2018 00:00:00 - 06/11/2018 01:00:00","BZN|ES","Without Sequence","51.00","",""
"06/11/2018 01:00:00 - 06/11/2018 02:00:00","BZN|ES","Without Sequence","47.64","",""
"06/11/2018 02:00:00 - 06/11/2018 03:00:00","BZN|ES","Without Sequence","44.82","",""
"06/11/2018 03:00:00 - 06/11/2018 04:00:00","BZN|ES","Without Sequence","43.53","",""
"06/11/2018 04:00:00 - 06/11/2018 05:00:00","BZN|ES","Without Sequence","43.93","",""
"06/11/2018 05:00:00 - 06/11/2018 06:00:00","BZN|ES","Without Sequence","48.18","",""
"06/11/2018 06:00:00 - 06/11/2018 07:00:00","BZN|ES","Without Sequence","52.30","",""
"06/11/2018 07:00:00 - 06/11/2018 08:00:00","BZN|ES","Without Sequence","64.43","",""
"06/11/2018 08:00:00 - 06/11/2018 09:00:00","BZN|ES","Without Sequence","67.32","",""
"06/11/2018 09:00:00 - 06/11/2018 10:00:00","BZN|ES","Without Sequence","68.25","",""
"06/11/2018 10:00:00 - 06/11/2018 11:00:00","BZN|ES","Without Sequence","65.44","",""
"06/11/2018 11:00:00 - 06/11/2018 12:00:00","BZN|ES","Without Sequence","63.86","",""
"06/11/2018 12:00:00 - 06/11/2018 13:00:00","BZN|ES","Without Sequence","60.73","",""
"06/11/2018 13:00:00 - 06/11/2018 14:00:00","BZN|ES","Without Sequence","62.41","",""
"06/11/2018 14:00:00 - 06/11/2018 15:00:00","BZN|ES","Without Sequence","63.14","",""
"06/11/2018 15:00:00 - 06/11/2018 16:00:00","BZN|ES","Without Sequence","64.00","",""
"06/11/2018 16:00:00 - 06/11/2018 17:00:00","BZN|ES","Without Sequence","65.20","",""
"06/11/2018 17:00:00 - 06/11/2018 18:00:00","BZN|ES","Without Sequence","67.64","",""
"06/11/2018 18:00:00 - 06/11/2018 19:00:00","BZN|ES","Without Sequence","69.87","",""
"06/11/2018 19:00:00 - 06/11/2018 20:00:00","BZN|ES","Without Sequence","71.61","",""
"06/11/2018 20:00:00 - 06/11/2018 21:00:00","BZN|ES","Without Sequence","67.20","",""
"06/11/2018 21:00:00 - 06/11/2018 22:00:00","BZN|ES","Without Sequence","59.90","",""
"06/11/2018 22:00:00 - 06/11/2018 23:00:00","BZN|ES","Without Sequence","55.22","",""
"06/11/2018 23:00:00 - 07/11/2018 00:00:00","BZN|ES","Without Sequence","52.07","",""
"07/11/2018 00:00:00 - 07/11/2018 01:00:00","BZN|ES","Without Sequence","44.65","",""
"07/11/2018 01:00:00 - 07/11/2018 02:00:00","BZN|ES","Without Sequence","43.60","",""
"07/11/2018 02:00:00 - 07/11/2018 03:00:00","BZN|ES","Without Sequence","41.59","",""
"07/11/2018 03:00:00 - 07/11/2018 04:00:00","BZN|ES","Without Sequence","40.64","",""
"07/11/2018 04:00:00 - 07/11/2018 05:00:00","BZN|ES","Without Sequence","39.37","",""
"07/11/2018 05:00:00 - 07/11/2018 06:00:00","BZN|ES","Without Sequence","43.77","",""
"07/11/2018 06:00:00 - 07/11/2018 07:00:00","BZN|ES","Without Sequence","50.79","",""
"07/11/2018 07:00:00 - 07/11/2018 08:00:00","BZN|ES","Without Sequence","61.99","",""
"07/11/2018 08:00:00 - 07/11/2018 09:00:00","BZN|ES","Without Sequence","64.18","",""
"07/11/2018 09:00:00 - 07/11/2018 10:00:00","BZN|ES","Without Sequence","63.01","",""
"07/11/2018 10:00:00 - 07/11/2018 11:00:00","BZN|ES","Without Sequence","61.56","",""
"07/11/2018 11:00:00 - 07/11/2018 12:00:00","BZN|ES","Without Sequence","61.06","",""
"07/11/2018 12:00:00 - 07/11/2018 13:00:00","BZN|ES","Without Sequence","60.00","",""
"07/11/2018 13:00:00 - 07/11/2018 14:00:00","BZN|ES","Without Sequence","62.10","",""
"07/11/2018 14:00:00 - 07/11/2018 15:00:00","BZN|ES","Without Sequence","62.94","",""
"07/11/2018 15:00:00 - 07/11/2018 16:00:00","BZN|ES","Without Sequence","65.61","",""
"07/11/2018 16:00:00 - 07/11/2018 17:00:00","BZN|ES","Without Sequence","67.70","",""
"07/11/2018 17:00:00 - 07/11/2018 18:00:00","BZN|ES","Without Sequence","70.99","",""
"07/11/2018 18:00:00 - 07/11/2018 19:00:00","BZN|ES","Without Sequence","73.57","",""
"07/11/2018 19:00:00 - 07/11/2018 20:00:00","BZN|ES","Without Sequence","73.09","",""
"07/11/2018 20:00:00 - 07/11/2018 21:00:00","BZN|ES","Without Sequence","73.90","",""
"07/11/2018 21:00:00 - 07/11/2018 22:00:00","BZN|ES","Without Sequence","73.00","",""
"07/11/2018 22:00:00 - 07/11/2018 23:00:00","BZN|ES","Without Sequence","70.03","",""
"07/11/2018 23:00:00 - 08/11/2018 00:00:00","BZN|ES","Without Sequence","68.40","",""
"08/11/2018 00:00:00 - 08/11/2018 01:00:00","BZN|ES","Without Sequence","65.00","",""
"08/11/2018 01:00:00 - 08/11/2018 02:00:00","BZN|ES","Without Sequence","62.76","",""
"08/11/2018 02:00:00 - 08/11/2018 03:00:00","BZN|ES","Without Sequence","55.86","",""
"08/11/2018 03:00:00 - 08/11/2018 04:00:00","BZN|ES","Without Sequence","53.34","",""
"08/11/2018 04:00:00 - 08/11/2018 05:00:00","BZN|ES","Without Sequence","51.40","",""
"08/11/2018 05:00:00 - 08/11/2018 06:00:00","BZN|ES","Without Sequence","50.98","",""
"08/11/2018 06:00:00 - 08/11/2018 07:00:00","BZN|ES","Without Sequence","57.11","",""
"08/11/2018 07:00:00 - 08/11/2018 08:00:00","BZN|ES","Without Sequence","67.00","",""
"08/11/2018 08:00:00 - 08/11/2018 09:00:00","BZN|ES","Without Sequence","68.40","",""
"08/11/2018 09:00:00 - 08/11/2018 10:00:00","BZN|ES","Without Sequence","68.59","",""
"08/11/2018 10:00:00 - 08/11/2018 11:00:00","BZN|ES","Without Sequence","67.71","",""
"08/11/2018 11:00:00 - 08/11/2018 12:00:00","BZN|ES","Without Sequence","65.51","",""
"08/11/2018 12:00:00 - 08/11/2018 13:00:00","BZN|ES","Without Sequence","64.82","",""
"08/11/2018 13:00:00 - 08/11/2018 14:00:00","BZN|ES","Without Sequence","63.93","",""
"08/11/2018 14:00:00 - 08/11/2018 15:00:00","BZN|ES","Without Sequence","62.64","",""
"08/11/2018 15:00:00 - 08/11/2018 16:00:00","BZN|ES","Without Sequence","63.00","",""
"08/11/2018 16:00:00 - 08/11/2018 17:00:00","BZN|ES","Without Sequence","63.92","",""
"08/11/2018 17:00:00 - 08/11/2018 18:00:00","BZN|ES","Without Sequence","65.20","",""
"08/11/2018 18:00:00 - 08/11/2018 19:00:00","BZN|ES","Without Sequence","68.25","",""
"08/11/2018 19:00:00 - 08/11/2018 20:00:00","BZN|ES","Without Sequence","70.01","",""
"08/11/2018 20:00:00 - 08/11/2018 21:00:00","BZN|ES","Without Sequence","69.07","",""
"08/11/2018 21:00:00 - 08/11/2018 22:00:00","BZN|ES","Without Sequence","63.75","",""
"08/11/2018 22:00:00 - 08/11/2018 23:00:00","BZN|ES","Without Sequence","59.63","",""
"08/11/2018 23:00:00 - 09/11/2018 00:00:00","BZN|ES","Without Sequence","54.97","",""
"09/11/2018 00:00:00 - 09/11/2018 01:00:00","BZN|ES","Without Sequence","52.30","",""
"09/11/2018 01:00:00 - 09/11/2018 02:00:00","BZN|ES","Without Sequence","50.60","",""
"09/11/2018 02:00:00 - 09/11/2018 03:00:00","BZN|ES","Without Sequence","48.12","",""
"09/11/2018 03:00:00 - 09/11/2018 04:00:00","BZN|ES","Without Sequence","47.64","",""
"09/11/2018 04:00:00 - 09/11/2018 05:00:00","BZN|ES","Without Sequence","47.84","",""
"09/11/2018 05:00:00 - 09/11/2018 06:00:00","BZN|ES","Without Sequence","51.00","",""
"09/11/2018 06:00:00 - 09/11/2018 07:00:00","BZN|ES","Without Sequence","62.04","",""
"09/11/2018 07:00:00 - 09/11/2018 08:00:00","BZN|ES","Without Sequence","67.14","",""
"09/11/2018 08:00:00 - 09/11/2018 09:00:00","BZN|ES","Without Sequence","68.07","",""
"09/11/2018 09:00:00 - 09/11/2018 10:00:00","BZN|ES","Without Sequence","68.00","",""
"09/11/2018 10:00:00 - 09/11/2018 11:00:00","BZN|ES","Without Sequence","66.93","",""
"09/11/2018 11:00:00 - 09/11/2018 12:00:00","BZN|ES","Without Sequence","65.00","",""
"09/11/2018 12:00:00 - 09/11/2018 13:00:00","BZN|ES","Without Sequence","63.25","",""
"09/11/2018 13:00:00 - 09/11/2018 14:00:00","BZN|ES","Without Sequence","62.01","",""
"09/11/2018 14:00:00 - 09/11/2018 15:00:00","BZN|ES","Without Sequence","59.82","",""
"09/11/2018 15:00:00 - 09/11/2018 16:00:00","BZN|ES","Without Sequence","59.40","",""
"09/11/2018 16:00:00 - 09/11/2018 17:00:00","BZN|ES","Without Sequence","60.65","",""
"09/11/2018 17:00:00 - 09/11/2018 18:00:00","BZN|ES","Without Sequence","63.49","",""
"09/11/2018 18:00:00 - 09/11/2018 19:00:00","BZN|ES","Without Sequence","66.78","",""
"09/11/2018 19:00:00 - 09/11/2018 20:00:00","BZN|ES","Without Sequence","66.44","",""
"09/11/2018 20:00:00 - 09/11/2018 21:00:00","BZN|ES","Without Sequence","61.26","",""
"09/11/2018 21:00:00 - 09/11/2018 22:00:00","BZN|ES","Without Sequence","56.12","",""
"09/11/2018 22:00:00 - 09/11/2018 23:00:00","BZN|ES","Without Sequence","54.64","",""
"09/11/2018 23:00:00 - 10/11/2018 00:00:00","BZN|ES","Without Sequence","51.84","",""
"10/11/2018 00:00:00 - 10/11/2018 01:00:00","BZN|ES","Without Sequence","48.80","",""
"10/11/2018 01:00:00 - 10/11/2018 02:00:00","BZN|ES","Without Sequence","43.45","",""
"10/11/2018 02:00:00 - 10/11/2018 03:00:00","BZN|ES","Without Sequence","40.59","",""
"10/11/2018 03:00:00 - 10/11/2018 04:00:00","BZN|ES","Without Sequence","38.92","",""
"10/11/2018 04:00:00 - 10/11/2018 05:00:00","BZN|ES","Without Sequence","38.05","",""
"10/11/2018 05:00:00 - 10/11/2018 06:00:00","BZN|ES","Without Sequence","38.20","",""
"10/11/2018 06:00:00 - 10/11/2018 07:00:00","BZN|ES","Without Sequence","39.65","",""
"10/11/2018 07:00:00 - 10/11/2018 08:00:00","BZN|ES","Without Sequence","42.69","",""
"10/11/2018 08:00:00 - 10/11/2018 09:00:00","BZN|ES","Without Sequence","46.00","",""
"10/11/2018 09:00:00 - 10/11/2018 10:00:00","BZN|ES","Without Sequence","51.00","",""
"10/11/2018 10:00:00 - 10/11/2018 11:00:00","BZN|ES","Without Sequence","54.07","",""
"10/11/2018 11:00:00 - 10/11/2018 12:00:00","BZN|ES","Without Sequence","55.50","",""
"10/11/2018 12:00:00 - 10/11/2018 13:00:00","BZN|ES","Without Sequence","56.15","",""
"10/11/2018 13:00:00 - 10/11/2018 14:00:00","BZN|ES","Without Sequence","56.96","",""
"10/11/2018 14:00:00 - 10/11/2018 15:00:00","BZN|ES","Without Sequence","55.05","",""
"10/11/2018 15:00:00 - 10/11/2018 16:00:00","BZN|ES","Without Sequence","54.72","",""
"10/11/2018 16:00:00 - 10/11/2018 17:00:00","BZN|ES","Without Sequence","53.09","",""
"10/11/2018 17:00:00 - 10/11/2018 18:00:00","BZN|ES","Without Sequence","60.10","",""
"10/11/2018 18:00:00 - 10/11/2018 19:00:00","BZN|ES","Without Sequence","68.10","",""
"10/11/2018 19:00:00 - 10/11/2018 20:00:00","BZN|ES","Without Sequence","67.33","",""
"10/11/2018 20:00:00 - 10/11/2018 21:00:00","BZN|ES","Without Sequence","62.60","",""
"10/11/2018 21:00:00 - 10/11/2018 22:00:00","BZN|ES","Without Sequence","61.00","",""
"10/11/2018 22:00:00 - 10/11/2018 23:00:00","BZN|ES","Without Sequence","56.01","",""
"10/11/2018 23:00:00 - 11/11/2018 00:00:00","BZN|ES","Without Sequence","53.05","",""
"11/11/2018 00:00:00 - 11/11/2018 01:00:00","BZN|ES","Without Sequence","53.64","",""
"11/11/2018 01:00:00 - 11/11/2018 02:00:00","BZN|ES","Without Sequence","46.30","",""
"11/11/2018 02:00:00 - 11/11/2018 03:00:00","BZN|ES","Without Sequence","42.81","",""
