"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2018 02:00:00 - 12/01/2018 03:00:00","BZN|IT-North","Without Sequence","43.50","",""
"12/01/2018 03:00:00 - 12/01/2018 04:00:00","BZN|IT-North","Without Sequence","39.16","",""
"12/01/2018 04:00:00 - 12/01/2018 05:00:00","BZN|IT-North","Without Sequence","39.10","",""
"12/01/2018 05:00:00 - 12/01/2018 06:00:00","BZN|IT-North","Without Sequence","41.89","",""
"12/01/2018 06:00:00 - 12/01/2018 07:00:00","BZN|IT-North","Without Sequence","49.00","",""
"12/01/2018 07:00:00 - 12/01/2018 08:00:00","BZN|IT-North","Without Sequence","52.24","",""
"12/01/2018 08:00:00 - 12/01/2018 09:00:00","BZN|IT-North","Without Sequence","55.21","",""
"12/01/2018 09:00:00 - 12/01/2018 10:00:00","BZN|IT-North","Without Sequence","56.02","",""
"12/01/2018 10:00:00 - 12/01/2018 11:00:00","BZN|IT-North","Without Sequence","54.61","",""
"12/01/2018 11:00:00 - 12/01/2018 12:00:00","BZN|IT-North","Without Sequence","53.17","",""
"12/01/2018 12:00:00 - 12/01/2018 13:00:00","BZN|IT-North","Without Sequence","52.08","",""
"12/01/2018 13:00:00 - 12/01/2018 14:00:00","BZN|IT-North","Without Sequence","51.41","",""
"12/01/2018 14:00:00 - 12/01/2018 15:00:00","BZN|IT-North","Without Sequence","52.18","",""
"12/01/2018 15:00:00 - 12/01/2018 16:00:00","BZN|IT-North","Without Sequence","52.28","",""
"12/01/2018 16:00:00 - 12/01/2018 17:00:00","BZN|IT-North","Without Sequence","52.53","",""
"12/01/2018 17:00:00 - 12/01/2018 18:00:00","BZN|IT-North","Without Sequence","54.84","",""
"12/01/2018 18:00:00 - 12/01/2018 19:00:00","BZN|IT-North","Without Sequence","55.34","",""
"12/01/2018 19:00:00 - 12/01/2018 20:00:00","BZN|IT-North","Without Sequence","54.53","",""
"12/01/2018 20:00:00 - 12/01/2018 21:00:00","BZN|IT-North","Without Sequence","52.00","",""
"12/01/2018 21:00:00 - 12/01/2018 22:00:00","BZN|IT-North","Without Sequence","50.00","",""
"12/01/2018 22:00:00 - 12/01/2018 23:00:00","BZN|IT-North","Without Sequence","45.15","",""
"12/01/2018 23:00:00 - 13/01/2018 00:00:00","BZN|IT-North","Without Sequence","43.57","",""
"13/01/2018 00:00:00 - 13/01/2018 01:00:00","BZN|IT-North","Without Sequence","44.59","",""
"13/01/2018 01:00:00 - 13/01/2018 02:00:00","BZN|IT-North","Without Sequence","42.25","",""
"13/01/2018 02:00:00 - 13/01/2018 03:00:00","BZN|IT-North","Without Sequence","36.11","",""
"13/01/2018 03:00:00 - 13/01/2018 04:00:00","BZN|IT-North","Without Sequence","33.80","",""
"13/01/2018 04:00:00 - 13/01/2018 05:00:00","BZN|IT-North","Without Sequence","32.55","",""
"13/01/2018 05:00:00 - 13/01/2018 06:00:00","BZN|IT-North","Without Sequence","32.55","",""
"13/01/2018 06:00:00 - 13/01/2018 07:00:00","BZN|IT-North","Without Sequence","43.56","",""
"13/01/2018 07:00:00 - 13/01/2018 08:00:00","BZN|IT-North","Without Sequence","52.10","",""
"13/01/2018 08:00:00 - 13/01/2018 09:00:00","BZN|IT-North","Without Sequence","52.93","",""
"13/01/2018 09:00:00 - 13/01/2018 10:00:00","BZN|IT-North","Without Sequence","53.29","",""
"13/01/2018 10:00:00 - 13/01/2018 11:00:00","BZN|IT-North","Without Sequence","52.51","",""
"13/01/2018 11:00:00 - 13/01/2018 12:00:00","BZN|IT-North","Without Sequence","47.73","",""
"13/01/2018 12:00:00 - 13/01/2018 13:00:00","BZN|IT-North","Without Sequence","44.70","",""
"13/01/2018 13:00:00 - 13/01/2018 14:00:00","BZN|IT-North","Without Sequence","43.78","",""
"13/01/2018 14:00:00 - 13/01/2018 15:00:00","BZN|IT-North","Without Sequence","45.00","",""
"13/01/2018 15:00:00 - 13/01/2018 16:00:00","BZN|IT-North","Without Sequence","48.73","",""
"13/01/2018 16:00:00 - 13/01/2018 17:00:00","BZN|IT-North","Without Sequence","52.83","",""
"13/01/2018 17:00:00 - 13/01/2018 18:00:00","BZN|IT-North","Without Sequence","60.00","",""
"13/01/2018 18:00:00 - 13/01/2018 19:00:00","BZN|IT-North","Without Sequence","60.00","",""
"13/01/2018 19:00:00 - 13/01/2018 20:00:00","BZN|IT-North","Without Sequence","56.34","",""
"13/01/2018 20:00:00 - 13/01/2018 21:00:00","BZN|IT-North","Without Sequence","52.76","",""
"13/01/2018 21:00:00 - 13/01/2018 22:00:00","BZN|IT-North","Without Sequence","50.50","",""
"13/01/2018 22:00:00 - 13/01/2018 23:00:00","BZN|IT-North","Without Sequence","46.66","",""
"13/01/2018 23:00:00 - 14/01/2018 00:00:00","BZN|IT-North","Without Sequence","44.10","",""
"14/01/2018 00:00:00 - 14/01/2018 01:00:00","BZN|IT-North","Without Sequence","42.04","",""
"14/01/2018 01:00:00 - 14/01/2018 02:00:00","BZN|IT-North","Without Sequence","36.07","",""
"14/01/2018 02:00:00 - 14/01/2018 03:00:00","BZN|IT-North","Without Sequence","35.02","",""
"14/01/2018 03:00:00 - 14/01/2018 04:00:00","BZN|IT-North","Without Sequence","33.18","",""
"14/01/2018 04:00:00 - 14/01/2018 05:00:00","BZN|IT-North","Without Sequence","32.81","",""
"14/01/2018 05:00:00 - 14/01/2018 06:00:00","BZN|IT-North","Without Sequence","32.55","",""
"14/01/2018 06:00:00 - 14/01/2018 07:00:00","BZN|IT-North","Without Sequence","36.10","",""
"14/01/2018 07:00:00 - 14/01/2018 08:00:00","BZN|IT-North","Without Sequence","43.56","",""
"14/01/2018 08:00:00 - 14/01/2018 09:00:00","BZN|IT-North","Without Sequence","45.92","",""
"14/01/2018 09:00:00 - 14/01/2018 10:00:00","BZN|IT-North","Without Sequence","47.93","",""
"14/01/2018 10:00:00 - 14/01/2018 11:00:00","BZN|IT-North","Without Sequence","51.50","",""
"14/01/2018 11:00:00 - 14/01/2018 12:00:00","BZN|IT-North","Without Sequence","51.03","",""
"14/01/2018 12:00:00 - 14/01/2018 13:00:00","BZN|IT-North","Without Sequence","51.03","",""
"14/01/2018 13:00:00 - 14/01/2018 14:00:00","BZN|IT-North","Without Sequence","48.73","",""
"14/01/2018 14:00:00 - 14/01/2018 15:00:00","BZN|IT-North","Without Sequence","49.13","",""
"14/01/2018 15:00:00 - 14/01/2018 16:00:00","BZN|IT-North","Without Sequence","51.10","",""
"14/01/2018 16:00:00 - 14/01/2018 17:00:00","BZN|IT-North","Without Sequence","55.33","",""
"14/01/2018 17:00:00 - 14/01/2018 18:00:00","BZN|IT-North","Without Sequence","61.00","",""
"14/01/2018 18:00:00 - 14/01/2018 19:00:00","BZN|IT-North","Without Sequence","62.50","",""
"14/01/2018 19:00:00 - 14/01/2018 20:00:00","BZN|IT-North","Without Sequence","58.84","",""
"14/01/2018 20:00:00 - 14/01/2018 21:00:00","BZN|IT-North","Without Sequence","58.32","",""
"14/01/2018 21:00:00 - 14/01/2018 22:00:00","BZN|IT-North","Without Sequence","53.00","",""
"14/01/2018 22:00:00 - 14/01/2018 23:00:00","BZN|IT-North","Without Sequence","48.73","",""
"14/01/2018 23:00:00 - 15/01/2018 00:00:00","BZN|IT-North","Without Sequence","43.65","",""
"15/01/2018 00:00:00 - 15/01/2018 01:00:00","BZN|IT-North","Without Sequence","42.00","",""
"15/01/2018 01:00:00 - 15/01/2018 02:00:00","BZN|IT-North","Without Sequence","35.15","",""
"15/01/2018 02:00:00 - 15/01/2018 03:00:00","BZN|IT-North","Without Sequence","32.55","",""
"15/01/2018 03:00:00 - 15/01/2018 04:00:00","BZN|IT-North","Without Sequence","32.78","",""
"15/01/2018 04:00:00 - 15/01/2018 05:00:00","BZN|IT-North","Without Sequence","32.55","",""
"15/01/2018 05:00:00 - 15/01/2018 06:00:00","BZN|IT-North","Without Sequence","36.10","",""
"15/01/2018 06:00:00 - 15/01/2018 07:00:00","BZN|IT-North","Without Sequence","48.36","",""
"15/01/2018 07:00:00 - 15/01/2018 08:00:00","BZN|IT-North","Without Sequence","54.19","",""
"15/01/2018 08:00:00 - 15/01/2018 09:00:00","BZN|IT-North","Without Sequence","61.35","",""
"15/01/2018 09:00:00 - 15/01/2018 10:00:00","BZN|IT-North","Without Sequence","56.00","",""
"15/01/2018 10:00:00 - 15/01/2018 11:00:00","BZN|IT-North","Without Sequence","54.59","",""
"15/01/2018 11:00:00 - 15/01/2018 12:00:00","BZN|IT-North","Without Sequence","53.77","",""
"15/01/2018 12:00:00 - 15/01/2018 13:00:00","BZN|IT-North","Without Sequence","51.65","",""
"15/01/2018 13:00:00 - 15/01/2018 14:00:00","BZN|IT-North","Without Sequence","51.40","",""
"15/01/2018 14:00:00 - 15/01/2018 15:00:00","BZN|IT-North","Without Sequence","53.77","",""
"15/01/2018 15:00:00 - 15/01/2018 16:00:00","BZN|IT-North","Without Sequence","56.33","",""
"15/01/2018 16:00:00 - 15/01/2018 17:00:00","BZN|IT-North","Without Sequence","61.35","",""
"15/01/2018 17:00:00 - 15/01/2018 18:00:00","BZN|IT-North","Without Sequence","65.00","",""
"15/01/2018 18:00:00 - 15/01/2018 19:00:00","BZN|IT-North","Without Sequence","60.00","",""
"15/01/2018 19:00:00 - 15/01/2018 20:00:00","BZN|IT-North","Without Sequence","56.69","",""
"15/01/2018 20:00:00 - 15/01/2018 21:00:00","BZN|IT-North","Without Sequence","54.00","",""
"15/01/2018 21:00:00 - 15/01/2018 22:00:00","BZN|IT-North","Without Sequence","52.65","",""
"15/01/2018 22:00:00 - 15/01/2018 23:00:00","BZN|IT-North","Without Sequence","51.60","",""
"15/01/2018 23:00:00 - 16/01/2018 00:00:00","BZN|IT-North","Without Sequence","47.27","",""
"16/01/2018 00:00:00 - 16/01/2018 01:00:00","BZN|IT-North","Without Sequence","44.81","",""
"16/01/2018 01:00:00 - 16/01/2018 02:00:00","BZN|IT-North","Without Sequence","42.65","",""
"16/01/2018 02:00:00 - 16/01/2018 03:00:00","BZN|IT-North","Without Sequence","37.00","",""
"16/01/2018 03:00:00 - 16/01/2018 04:00:00","BZN|IT-North","Without Sequence","32.01","",""
"16/01/2018 04:00:00 - 16/01/2018 05:00:00","BZN|IT-North","Without Sequence","32.01","",""
"16/01/2018 05:00:00 - 16/01/2018 06:00:00","BZN|IT-North","Without Sequence","40.00","",""
"16/01/2018 06:00:00 - 16/01/2018 07:00:00","BZN|IT-North","Without Sequence","47.10","",""
"16/01/2018 07:00:00 - 16/01/2018 08:00:00","BZN|IT-North","Without Sequence","54.38","",""
"16/01/2018 08:00:00 - 16/01/2018 09:00:00","BZN|IT-North","Without Sequence","66.01","",""
"16/01/2018 09:00:00 - 16/01/2018 10:00:00","BZN|IT-North","Without Sequence","68.00","",""
"16/01/2018 10:00:00 - 16/01/2018 11:00:00","BZN|IT-North","Without Sequence","66.00","",""
"16/01/2018 11:00:00 - 16/01/2018 12:00:00","BZN|IT-North","Without Sequence","59.15","",""
"16/01/2018 12:00:00 - 16/01/2018 13:00:00","BZN|IT-North","Without Sequence","54.80","",""
"16/01/2018 13:00:00 - 16/01/2018 14:00:00","BZN|IT-North","Without Sequence","54.69","",""
"16/01/2018 14:00:00 - 16/01/2018 15:00:00","BZN|IT-North","Without Sequence","58.04","",""
"16/01/2018 15:00:00 - 16/01/2018 16:00:00","BZN|IT-North","Without Sequence","60.00","",""
"16/01/2018 16:00:00 - 16/01/2018 17:00:00","BZN|IT-North","Without Sequence","58.04","",""
"16/01/2018 17:00:00 - 16/01/2018 18:00:00","BZN|IT-North","Without Sequence","58.04","",""
"16/01/2018 18:00:00 - 16/01/2018 19:00:00","BZN|IT-North","Without Sequence","55.69","",""
"16/01/2018 19:00:00 - 16/01/2018 20:00:00","BZN|IT-North","Without Sequence","54.37","",""
"16/01/2018 20:00:00 - 16/01/2018 21:00:00","BZN|IT-North","Without Sequence","51.58","",""
"16/01/2018 21:00:00 - 16/01/2018 22:00:00","BZN|IT-North","Without Sequence","49.40","",""
"16/01/2018 22:00:00 - 16/01/2018 23:00:00","BZN|IT-North","Without Sequence","44.23","",""
"16/01/2018 23:00:00 - 17/01/2018 00:00:00","BZN|IT-North","Without Sequence","43.20","",""
"17/01/2018 00:00:00 - 17/01/2018 01:00:00","BZN|IT-North","Without Sequence","38.12","",""
"17/01/2018 01:00:00 - 17/01/2018 02:00:00","BZN|IT-North","Without Sequence","34.20","",""
"17/01/2018 02:00:00 - 17/01/2018 03:00:00","BZN|IT-North","Without Sequence","31.00","",""
"17/01/2018 03:00:00 - 17/01/2018 04:00:00","BZN|IT-North","Without Sequence","29.81","",""
"17/01/2018 04:00:00 - 17/01/2018 05:00:00","BZN|IT-North","Without Sequence","31.00","",""
"17/01/2018 05:00:00 - 17/01/2018 06:00:00","BZN|IT-North","Without Sequence","40.00","",""
"17/01/2018 06:00:00 - 17/01/2018 07:00:00","BZN|IT-North","Without Sequence","49.16","",""
"17/01/2018 07:00:00 - 17/01/2018 08:00:00","BZN|IT-North","Without Sequence","50.19","",""
"17/01/2018 08:00:00 - 17/01/2018 09:00:00","BZN|IT-North","Without Sequence","55.00","",""
"17/01/2018 09:00:00 - 17/01/2018 10:00:00","BZN|IT-North","Without Sequence","52.88","",""
"17/01/2018 10:00:00 - 17/01/2018 11:00:00","BZN|IT-North","Without Sequence","52.50","",""
"17/01/2018 11:00:00 - 17/01/2018 12:00:00","BZN|IT-North","Without Sequence","51.65","",""
"17/01/2018 12:00:00 - 17/01/2018 13:00:00","BZN|IT-North","Without Sequence","49.80","",""
"17/01/2018 13:00:00 - 17/01/2018 14:00:00","BZN|IT-North","Without Sequence","50.00","",""
"17/01/2018 14:00:00 - 17/01/2018 15:00:00","BZN|IT-North","Without Sequence","51.00","",""
"17/01/2018 15:00:00 - 17/01/2018 16:00:00","BZN|IT-North","Without Sequence","51.65","",""
"17/01/2018 16:00:00 - 17/01/2018 17:00:00","BZN|IT-North","Without Sequence","53.05","",""
"17/01/2018 17:00:00 - 17/01/2018 18:00:00","BZN|IT-North","Without Sequence","59.72","",""
"17/01/2018 18:00:00 - 17/01/2018 19:00:00","BZN|IT-North","Without Sequence","56.53","",""
"17/01/2018 19:00:00 - 17/01/2018 20:00:00","BZN|IT-North","Without Sequence","55.35","",""
"17/01/2018 20:00:00 - 17/01/2018 21:00:00","BZN|IT-North","Without Sequence","50.00","",""
"17/01/2018 21:00:00 - 17/01/2018 22:00:00","BZN|IT-North","Without Sequence","48.80","",""
"17/01/2018 22:00:00 - 17/01/2018 23:00:00","BZN|IT-North","Without Sequence","45.14","",""
"17/01/2018 23:00:00 - 18/01/2018 00:00:00","BZN|IT-North","Without Sequence","43.50","",""
"18/01/2018 00:00:00 - 18/01/2018 01:00:00","BZN|IT-North","Without Sequence","43.56","",""
"18/01/2018 01:00:00 - 18/01/2018 02:00:00","BZN|IT-North","Without Sequence","40.20","",""
"18/01/2018 02:00:00 - 18/01/2018 03:00:00","BZN|IT-North","Without Sequence","39.00","",""
"18/01/2018 03:00:00 - 18/01/2018 04:00:00","BZN|IT-North","Without Sequence","37.27","",""
"18/01/2018 04:00:00 - 18/01/2018 05:00:00","BZN|IT-North","Without Sequence","39.00","",""
"18/01/2018 05:00:00 - 18/01/2018 06:00:00","BZN|IT-North","Without Sequence","43.46","",""
"18/01/2018 06:00:00 - 18/01/2018 07:00:00","BZN|IT-North","Without Sequence","49.00","",""
"18/01/2018 07:00:00 - 18/01/2018 08:00:00","BZN|IT-North","Without Sequence","54.84","",""
"18/01/2018 08:00:00 - 18/01/2018 09:00:00","BZN|IT-North","Without Sequence","60.42","",""
"18/01/2018 09:00:00 - 18/01/2018 10:00:00","BZN|IT-North","Without Sequence","55.98","",""
"18/01/2018 10:00:00 - 18/01/2018 11:00:00","BZN|IT-North","Without Sequence","53.56","",""
"18/01/2018 11:00:00 - 18/01/2018 12:00:00","BZN|IT-North","Without Sequence","51.65","",""
"18/01/2018 12:00:00 - 18/01/2018 13:00:00","BZN|IT-North","Without Sequence","49.10","",""
"18/01/2018 13:00:00 - 18/01/2018 14:00:00","BZN|IT-North","Without Sequence","49.16","",""
"18/01/2018 14:00:00 - 18/01/2018 15:00:00","BZN|IT-North","Without Sequence","50.80","",""
"18/01/2018 15:00:00 - 18/01/2018 16:00:00","BZN|IT-North","Without Sequence","50.77","",""
"18/01/2018 16:00:00 - 18/01/2018 17:00:00","BZN|IT-North","Without Sequence","52.56","",""
"18/01/2018 17:00:00 - 18/01/2018 18:00:00","BZN|IT-North","Without Sequence","55.61","",""
"18/01/2018 18:00:00 - 18/01/2018 19:00:00","BZN|IT-North","Without Sequence","52.69","",""
"18/01/2018 19:00:00 - 18/01/2018 20:00:00","BZN|IT-North","Without Sequence","51.34","",""
"18/01/2018 20:00:00 - 18/01/2018 21:00:00","BZN|IT-North","Without Sequence","48.86","",""
"18/01/2018 21:00:00 - 18/01/2018 22:00:00","BZN|IT-North","Without Sequence","46.78","",""
"18/01/2018 22:00:00 - 18/01/2018 23:00:00","BZN|IT-North","Without Sequence","44.46","",""
"18/01/2018 23:00:00 - 19/01/2018 00:00:00","BZN|IT-North","Without Sequence","43.46","",""
"19/01/2018 00:00:00 - 19/01/2018 01:00:00","BZN|IT-North","Without Sequence","43.56","",""
"19/01/2018 01:00:00 - 19/01/2018 02:00:00","BZN|IT-North","Without Sequence","38.32","",""
"19/01/2018 02:00:00 - 19/01/2018 03:00:00","BZN|IT-North","Without Sequence","33.46","",""
"19/01/2018 03:00:00 - 19/01/2018 04:00:00","BZN|IT-North","Without Sequence","34.30","",""
"19/01/2018 04:00:00 - 19/01/2018 05:00:00","BZN|IT-North","Without Sequence","33.30","",""
"19/01/2018 05:00:00 - 19/01/2018 06:00:00","BZN|IT-North","Without Sequence","38.33","",""
"19/01/2018 06:00:00 - 19/01/2018 07:00:00","BZN|IT-North","Without Sequence","44.07","",""
"19/01/2018 07:00:00 - 19/01/2018 08:00:00","BZN|IT-North","Without Sequence","53.76","",""
"19/01/2018 08:00:00 - 19/01/2018 09:00:00","BZN|IT-North","Without Sequence","62.82","",""
"19/01/2018 09:00:00 - 19/01/2018 10:00:00","BZN|IT-North","Without Sequence","58.05","",""
"19/01/2018 10:00:00 - 19/01/2018 11:00:00","BZN|IT-North","Without Sequence","56.25","",""
"19/01/2018 11:00:00 - 19/01/2018 12:00:00","BZN|IT-North","Without Sequence","56.14","",""
"19/01/2018 12:00:00 - 19/01/2018 13:00:00","BZN|IT-North","Without Sequence","48.87","",""
"19/01/2018 13:00:00 - 19/01/2018 14:00:00","BZN|IT-North","Without Sequence","48.80","",""
"19/01/2018 14:00:00 - 19/01/2018 15:00:00","BZN|IT-North","Without Sequence","50.90","",""
"19/01/2018 15:00:00 - 19/01/2018 16:00:00","BZN|IT-North","Without Sequence","54.94","",""
"19/01/2018 16:00:00 - 19/01/2018 17:00:00","BZN|IT-North","Without Sequence","57.42","",""
"19/01/2018 17:00:00 - 19/01/2018 18:00:00","BZN|IT-North","Without Sequence","66.36","",""
"19/01/2018 18:00:00 - 19/01/2018 19:00:00","BZN|IT-North","Without Sequence","66.36","",""
"19/01/2018 19:00:00 - 19/01/2018 20:00:00","BZN|IT-North","Without Sequence","62.56","",""
"19/01/2018 20:00:00 - 19/01/2018 21:00:00","BZN|IT-North","Without Sequence","53.30","",""
"19/01/2018 21:00:00 - 19/01/2018 22:00:00","BZN|IT-North","Without Sequence","48.80","",""
"19/01/2018 22:00:00 - 19/01/2018 23:00:00","BZN|IT-North","Without Sequence","46.78","",""
"19/01/2018 23:00:00 - 20/01/2018 00:00:00","BZN|IT-North","Without Sequence","43.56","",""
"20/01/2018 00:00:00 - 20/01/2018 01:00:00","BZN|IT-North","Without Sequence","43.03","",""
"20/01/2018 01:00:00 - 20/01/2018 02:00:00","BZN|IT-North","Without Sequence","42.58","",""
"20/01/2018 02:00:00 - 20/01/2018 03:00:00","BZN|IT-North","Without Sequence","41.72","",""
"20/01/2018 03:00:00 - 20/01/2018 04:00:00","BZN|IT-North","Without Sequence","41.77","",""
"20/01/2018 04:00:00 - 20/01/2018 05:00:00","BZN|IT-North","Without Sequence","41.31","",""
"20/01/2018 05:00:00 - 20/01/2018 06:00:00","BZN|IT-North","Without Sequence","41.50","",""
"20/01/2018 06:00:00 - 20/01/2018 07:00:00","BZN|IT-North","Without Sequence","48.27","",""
"20/01/2018 07:00:00 - 20/01/2018 08:00:00","BZN|IT-North","Without Sequence","50.61","",""
"20/01/2018 08:00:00 - 20/01/2018 09:00:00","BZN|IT-North","Without Sequence","55.71","",""
"20/01/2018 09:00:00 - 20/01/2018 10:00:00","BZN|IT-North","Without Sequence","53.34","",""
"20/01/2018 10:00:00 - 20/01/2018 11:00:00","BZN|IT-North","Without Sequence","50.41","",""
"20/01/2018 11:00:00 - 20/01/2018 12:00:00","BZN|IT-North","Without Sequence","47.00","",""
"20/01/2018 12:00:00 - 20/01/2018 13:00:00","BZN|IT-North","Without Sequence","45.48","",""
"20/01/2018 13:00:00 - 20/01/2018 14:00:00","BZN|IT-North","Without Sequence","44.75","",""
"20/01/2018 14:00:00 - 20/01/2018 15:00:00","BZN|IT-North","Without Sequence","45.57","",""
"20/01/2018 15:00:00 - 20/01/2018 16:00:00","BZN|IT-North","Without Sequence","48.71","",""
"20/01/2018 16:00:00 - 20/01/2018 17:00:00","BZN|IT-North","Without Sequence","50.60","",""
"20/01/2018 17:00:00 - 20/01/2018 18:00:00","BZN|IT-North","Without Sequence","62.34","",""
"20/01/2018 18:00:00 - 20/01/2018 19:00:00","BZN|IT-North","Without Sequence","66.98","",""
"20/01/2018 19:00:00 - 20/01/2018 20:00:00","BZN|IT-North","Without Sequence","66.99","",""
"20/01/2018 20:00:00 - 20/01/2018 21:00:00","BZN|IT-North","Without Sequence","53.34","",""
"20/01/2018 21:00:00 - 20/01/2018 22:00:00","BZN|IT-North","Without Sequence","50.10","",""
"20/01/2018 22:00:00 - 20/01/2018 23:00:00","BZN|IT-North","Without Sequence","45.01","",""
"20/01/2018 23:00:00 - 21/01/2018 00:00:00","BZN|IT-North","Without Sequence","41.85","",""
"21/01/2018 00:00:00 - 21/01/2018 01:00:00","BZN|IT-North","Without Sequence","38.75","",""
"21/01/2018 01:00:00 - 21/01/2018 02:00:00","BZN|IT-North","Without Sequence","34.99","",""
"21/01/2018 02:00:00 - 21/01/2018 03:00:00","BZN|IT-North","Without Sequence","30.00","",""
"21/01/2018 03:00:00 - 21/01/2018 04:00:00","BZN|IT-North","Without Sequence","27.71","",""
"21/01/2018 04:00:00 - 21/01/2018 05:00:00","BZN|IT-North","Without Sequence","25.56","",""
"21/01/2018 05:00:00 - 21/01/2018 06:00:00","BZN|IT-North","Without Sequence","27.68","",""
"21/01/2018 06:00:00 - 21/01/2018 07:00:00","BZN|IT-North","Without Sequence","28.47","",""
"21/01/2018 07:00:00 - 21/01/2018 08:00:00","BZN|IT-North","Without Sequence","32.56","",""
"21/01/2018 08:00:00 - 21/01/2018 09:00:00","BZN|IT-North","Without Sequence","36.13","",""
"21/01/2018 09:00:00 - 21/01/2018 10:00:00","BZN|IT-North","Without Sequence","44.00","",""
