"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"24/02/2021 06:00:00 - 24/02/2021 07:00:00","BZN|IT-North","Without Sequence","54.97","",""
"24/02/2021 07:00:00 - 24/02/2021 08:00:00","BZN|IT-North","Without Sequence","59.99","",""
"24/02/2021 08:00:00 - 24/02/2021 09:00:00","BZN|IT-North","Without Sequence","61.91","",""
"24/02/2021 09:00:00 - 24/02/2021 10:00:00","BZN|IT-North","Without Sequence","59.47","",""
"24/02/2021 10:00:00 - 24/02/2021 11:00:00","BZN|IT-North","Without Sequence","56.23","",""
"24/02/2021 11:00:00 - 24/02/2021 12:00:00","BZN|IT-North","Without Sequence","53.23","",""
"24/02/2021 12:00:00 - 24/02/2021 13:00:00","BZN|IT-North","Without Sequence","46.58","",""
"24/02/2021 13:00:00 - 24/02/2021 14:00:00","BZN|IT-North","Without Sequence","45.20","",""
"24/02/2021 14:00:00 - 24/02/2021 15:00:00","BZN|IT-North","Without Sequence","48.52","",""
"24/02/2021 15:00:00 - 24/02/2021 16:00:00","BZN|IT-North","Without Sequence","56.23","",""
"24/02/2021 16:00:00 - 24/02/2021 17:00:00","BZN|IT-North","Without Sequence","59.91","",""
"24/02/2021 17:00:00 - 24/02/2021 18:00:00","BZN|IT-North","Without Sequence","62.00","",""
"24/02/2021 18:00:00 - 24/02/2021 19:00:00","BZN|IT-North","Without Sequence","75.00","",""
"24/02/2021 19:00:00 - 24/02/2021 20:00:00","BZN|IT-North","Without Sequence","72.89","",""
"24/02/2021 20:00:00 - 24/02/2021 21:00:00","BZN|IT-North","Without Sequence","63.37","",""
"24/02/2021 21:00:00 - 24/02/2021 22:00:00","BZN|IT-North","Without Sequence","58.74","",""
"24/02/2021 22:00:00 - 24/02/2021 23:00:00","BZN|IT-North","Without Sequence","54.00","",""
"24/02/2021 23:00:00 - 25/02/2021 00:00:00","BZN|IT-North","Without Sequence","48.30","",""
"25/02/2021 00:00:00 - 25/02/2021 01:00:00","BZN|IT-North","Without Sequence","50.00","",""
"25/02/2021 01:00:00 - 25/02/2021 02:00:00","BZN|IT-North","Without Sequence","46.36","",""
"25/02/2021 02:00:00 - 25/02/2021 03:00:00","BZN|IT-North","Without Sequence","45.00","",""
"25/02/2021 03:00:00 - 25/02/2021 04:00:00","BZN|IT-North","Without Sequence","46.86","",""
"25/02/2021 04:00:00 - 25/02/2021 05:00:00","BZN|IT-North","Without Sequence","45.53","",""
"25/02/2021 05:00:00 - 25/02/2021 06:00:00","BZN|IT-North","Without Sequence","47.83","",""
"25/02/2021 06:00:00 - 25/02/2021 07:00:00","BZN|IT-North","Without Sequence","60.46","",""
"25/02/2021 07:00:00 - 25/02/2021 08:00:00","BZN|IT-North","Without Sequence","65.58","",""
"25/02/2021 08:00:00 - 25/02/2021 09:00:00","BZN|IT-North","Without Sequence","75.06","",""
"25/02/2021 09:00:00 - 25/02/2021 10:00:00","BZN|IT-North","Without Sequence","60.00","",""
"25/02/2021 10:00:00 - 25/02/2021 11:00:00","BZN|IT-North","Without Sequence","58.14","",""
"25/02/2021 11:00:00 - 25/02/2021 12:00:00","BZN|IT-North","Without Sequence","55.00","",""
"25/02/2021 12:00:00 - 25/02/2021 13:00:00","BZN|IT-North","Without Sequence","48.00","",""
"25/02/2021 13:00:00 - 25/02/2021 14:00:00","BZN|IT-North","Without Sequence","49.73","",""
"25/02/2021 14:00:00 - 25/02/2021 15:00:00","BZN|IT-North","Without Sequence","56.00","",""
"25/02/2021 15:00:00 - 25/02/2021 16:00:00","BZN|IT-North","Without Sequence","59.76","",""
"25/02/2021 16:00:00 - 25/02/2021 17:00:00","BZN|IT-North","Without Sequence","60.36","",""
"25/02/2021 17:00:00 - 25/02/2021 18:00:00","BZN|IT-North","Without Sequence","72.69","",""
"25/02/2021 18:00:00 - 25/02/2021 19:00:00","BZN|IT-North","Without Sequence","86.80","",""
"25/02/2021 19:00:00 - 25/02/2021 20:00:00","BZN|IT-North","Without Sequence","83.56","",""
"25/02/2021 20:00:00 - 25/02/2021 21:00:00","BZN|IT-North","Without Sequence","70.00","",""
"25/02/2021 21:00:00 - 25/02/2021 22:00:00","BZN|IT-North","Without Sequence","59.76","",""
"25/02/2021 22:00:00 - 25/02/2021 23:00:00","BZN|IT-North","Without Sequence","55.00","",""
"25/02/2021 23:00:00 - 26/02/2021 00:00:00","BZN|IT-North","Without Sequence","54.56","",""
"26/02/2021 00:00:00 - 26/02/2021 01:00:00","BZN|IT-North","Without Sequence","48.28","",""
"26/02/2021 01:00:00 - 26/02/2021 02:00:00","BZN|IT-North","Without Sequence","46.34","",""
"26/02/2021 02:00:00 - 26/02/2021 03:00:00","BZN|IT-North","Without Sequence","43.10","",""
"26/02/2021 03:00:00 - 26/02/2021 04:00:00","BZN|IT-North","Without Sequence","44.68","",""
"26/02/2021 04:00:00 - 26/02/2021 05:00:00","BZN|IT-North","Without Sequence","44.66","",""
"26/02/2021 05:00:00 - 26/02/2021 06:00:00","BZN|IT-North","Without Sequence","48.82","",""
"26/02/2021 06:00:00 - 26/02/2021 07:00:00","BZN|IT-North","Without Sequence","60.00","",""
"26/02/2021 07:00:00 - 26/02/2021 08:00:00","BZN|IT-North","Without Sequence","66.62","",""
"26/02/2021 08:00:00 - 26/02/2021 09:00:00","BZN|IT-North","Without Sequence","75.00","",""
"26/02/2021 09:00:00 - 26/02/2021 10:00:00","BZN|IT-North","Without Sequence","62.00","",""
"26/02/2021 10:00:00 - 26/02/2021 11:00:00","BZN|IT-North","Without Sequence","59.49","",""
"26/02/2021 11:00:00 - 26/02/2021 12:00:00","BZN|IT-North","Without Sequence","54.42","",""
"26/02/2021 12:00:00 - 26/02/2021 13:00:00","BZN|IT-North","Without Sequence","52.34","",""
"26/02/2021 13:00:00 - 26/02/2021 14:00:00","BZN|IT-North","Without Sequence","51.65","",""
"26/02/2021 14:00:00 - 26/02/2021 15:00:00","BZN|IT-North","Without Sequence","54.00","",""
"26/02/2021 15:00:00 - 26/02/2021 16:00:00","BZN|IT-North","Without Sequence","59.99","",""
"26/02/2021 16:00:00 - 26/02/2021 17:00:00","BZN|IT-North","Without Sequence","64.62","",""
"26/02/2021 17:00:00 - 26/02/2021 18:00:00","BZN|IT-North","Without Sequence","79.29","",""
"26/02/2021 18:00:00 - 26/02/2021 19:00:00","BZN|IT-North","Without Sequence","93.44","",""
"26/02/2021 19:00:00 - 26/02/2021 20:00:00","BZN|IT-North","Without Sequence","90.15","",""
"26/02/2021 20:00:00 - 26/02/2021 21:00:00","BZN|IT-North","Without Sequence","75.00","",""
"26/02/2021 21:00:00 - 26/02/2021 22:00:00","BZN|IT-North","Without Sequence","62.00","",""
"26/02/2021 22:00:00 - 26/02/2021 23:00:00","BZN|IT-North","Without Sequence","56.64","",""
"26/02/2021 23:00:00 - 27/02/2021 00:00:00","BZN|IT-North","Without Sequence","54.00","",""
"27/02/2021 00:00:00 - 27/02/2021 01:00:00","BZN|IT-North","Without Sequence","56.71","",""
"27/02/2021 01:00:00 - 27/02/2021 02:00:00","BZN|IT-North","Without Sequence","53.94","",""
"27/02/2021 02:00:00 - 27/02/2021 03:00:00","BZN|IT-North","Without Sequence","52.54","",""
"27/02/2021 03:00:00 - 27/02/2021 04:00:00","BZN|IT-North","Without Sequence","50.00","",""
"27/02/2021 04:00:00 - 27/02/2021 05:00:00","BZN|IT-North","Without Sequence","48.50","",""
"27/02/2021 05:00:00 - 27/02/2021 06:00:00","BZN|IT-North","Without Sequence","50.00","",""
"27/02/2021 06:00:00 - 27/02/2021 07:00:00","BZN|IT-North","Without Sequence","59.38","",""
"27/02/2021 07:00:00 - 27/02/2021 08:00:00","BZN|IT-North","Without Sequence","60.00","",""
"27/02/2021 08:00:00 - 27/02/2021 09:00:00","BZN|IT-North","Without Sequence","55.64","",""
"27/02/2021 09:00:00 - 27/02/2021 10:00:00","BZN|IT-North","Without Sequence","54.21","",""
"27/02/2021 10:00:00 - 27/02/2021 11:00:00","BZN|IT-North","Without Sequence","47.13","",""
"27/02/2021 11:00:00 - 27/02/2021 12:00:00","BZN|IT-North","Without Sequence","44.07","",""
"27/02/2021 12:00:00 - 27/02/2021 13:00:00","BZN|IT-North","Without Sequence","39.67","",""
"27/02/2021 13:00:00 - 27/02/2021 14:00:00","BZN|IT-North","Without Sequence","36.85","",""
"27/02/2021 14:00:00 - 27/02/2021 15:00:00","BZN|IT-North","Without Sequence","36.38","",""
"27/02/2021 15:00:00 - 27/02/2021 16:00:00","BZN|IT-North","Without Sequence","43.00","",""
"27/02/2021 16:00:00 - 27/02/2021 17:00:00","BZN|IT-North","Without Sequence","47.82","",""
"27/02/2021 17:00:00 - 27/02/2021 18:00:00","BZN|IT-North","Without Sequence","55.38","",""
"27/02/2021 18:00:00 - 27/02/2021 19:00:00","BZN|IT-North","Without Sequence","59.85","",""
"27/02/2021 19:00:00 - 27/02/2021 20:00:00","BZN|IT-North","Without Sequence","59.95","",""
"27/02/2021 20:00:00 - 27/02/2021 21:00:00","BZN|IT-North","Without Sequence","59.71","",""
"27/02/2021 21:00:00 - 27/02/2021 22:00:00","BZN|IT-North","Without Sequence","50.90","",""
"27/02/2021 22:00:00 - 27/02/2021 23:00:00","BZN|IT-North","Without Sequence","46.05","",""
"27/02/2021 23:00:00 - 28/02/2021 00:00:00","BZN|IT-North","Without Sequence","42.90","",""
"28/02/2021 00:00:00 - 28/02/2021 01:00:00","BZN|IT-North","Without Sequence","51.00","",""
"28/02/2021 01:00:00 - 28/02/2021 02:00:00","BZN|IT-North","Without Sequence","44.72","",""
"28/02/2021 02:00:00 - 28/02/2021 03:00:00","BZN|IT-North","Without Sequence","42.79","",""
"28/02/2021 03:00:00 - 28/02/2021 04:00:00","BZN|IT-North","Without Sequence","40.10","",""
"28/02/2021 04:00:00 - 28/02/2021 05:00:00","BZN|IT-North","Without Sequence","39.71","",""
"28/02/2021 05:00:00 - 28/02/2021 06:00:00","BZN|IT-North","Without Sequence","39.80","",""
"28/02/2021 06:00:00 - 28/02/2021 07:00:00","BZN|IT-North","Without Sequence","42.90","",""
"28/02/2021 07:00:00 - 28/02/2021 08:00:00","BZN|IT-North","Without Sequence","41.00","",""
"28/02/2021 08:00:00 - 28/02/2021 09:00:00","BZN|IT-North","Without Sequence","41.94","",""
"28/02/2021 09:00:00 - 28/02/2021 10:00:00","BZN|IT-North","Without Sequence","40.12","",""
"28/02/2021 10:00:00 - 28/02/2021 11:00:00","BZN|IT-North","Without Sequence","38.90","",""
"28/02/2021 11:00:00 - 28/02/2021 12:00:00","BZN|IT-North","Without Sequence","38.77","",""
"28/02/2021 12:00:00 - 28/02/2021 13:00:00","BZN|IT-North","Without Sequence","36.00","",""
"28/02/2021 13:00:00 - 28/02/2021 14:00:00","BZN|IT-North","Without Sequence","26.23","",""
"28/02/2021 14:00:00 - 28/02/2021 15:00:00","BZN|IT-North","Without Sequence","25.70","",""
"28/02/2021 15:00:00 - 28/02/2021 16:00:00","BZN|IT-North","Without Sequence","29.68","",""
"28/02/2021 16:00:00 - 28/02/2021 17:00:00","BZN|IT-North","Without Sequence","43.61","",""
"28/02/2021 17:00:00 - 28/02/2021 18:00:00","BZN|IT-North","Without Sequence","49.20","",""
"28/02/2021 18:00:00 - 28/02/2021 19:00:00","BZN|IT-North","Without Sequence","56.00","",""
"28/02/2021 19:00:00 - 28/02/2021 20:00:00","BZN|IT-North","Without Sequence","59.28","",""
"28/02/2021 20:00:00 - 28/02/2021 21:00:00","BZN|IT-North","Without Sequence","55.34","",""
"28/02/2021 21:00:00 - 28/02/2021 22:00:00","BZN|IT-North","Without Sequence","52.00","",""
"28/02/2021 22:00:00 - 28/02/2021 23:00:00","BZN|IT-North","Without Sequence","49.06","",""
"28/02/2021 23:00:00 - 01/03/2021 00:00:00","BZN|IT-North","Without Sequence","43.61","",""
"01/03/2021 00:00:00 - 01/03/2021 01:00:00","BZN|IT-North","Without Sequence","42.50","",""
"01/03/2021 01:00:00 - 01/03/2021 02:00:00","BZN|IT-North","Without Sequence","40.96","",""
"01/03/2021 02:00:00 - 01/03/2021 03:00:00","BZN|IT-North","Without Sequence","41.00","",""
"01/03/2021 03:00:00 - 01/03/2021 04:00:00","BZN|IT-North","Without Sequence","40.95","",""
"01/03/2021 04:00:00 - 01/03/2021 05:00:00","BZN|IT-North","Without Sequence","40.80","",""
"01/03/2021 05:00:00 - 01/03/2021 06:00:00","BZN|IT-North","Without Sequence","44.94","",""
"01/03/2021 06:00:00 - 01/03/2021 07:00:00","BZN|IT-North","Without Sequence","57.61","",""
"01/03/2021 07:00:00 - 01/03/2021 08:00:00","BZN|IT-North","Without Sequence","65.09","",""
"01/03/2021 08:00:00 - 01/03/2021 09:00:00","BZN|IT-North","Without Sequence","67.35","",""
"01/03/2021 09:00:00 - 01/03/2021 10:00:00","BZN|IT-North","Without Sequence","59.16","",""
"01/03/2021 10:00:00 - 01/03/2021 11:00:00","BZN|IT-North","Without Sequence","55.49","",""
"01/03/2021 11:00:00 - 01/03/2021 12:00:00","BZN|IT-North","Without Sequence","53.01","",""
"01/03/2021 12:00:00 - 01/03/2021 13:00:00","BZN|IT-North","Without Sequence","49.88","",""
"01/03/2021 13:00:00 - 01/03/2021 14:00:00","BZN|IT-North","Without Sequence","49.88","",""
"01/03/2021 14:00:00 - 01/03/2021 15:00:00","BZN|IT-North","Without Sequence","53.93","",""
"01/03/2021 15:00:00 - 01/03/2021 16:00:00","BZN|IT-North","Without Sequence","56.60","",""
"01/03/2021 16:00:00 - 01/03/2021 17:00:00","BZN|IT-North","Without Sequence","60.00","",""
"01/03/2021 17:00:00 - 01/03/2021 18:00:00","BZN|IT-North","Without Sequence","66.25","",""
"01/03/2021 18:00:00 - 01/03/2021 19:00:00","BZN|IT-North","Without Sequence","75.00","",""
"01/03/2021 19:00:00 - 01/03/2021 20:00:00","BZN|IT-North","Without Sequence","75.17","",""
"01/03/2021 20:00:00 - 01/03/2021 21:00:00","BZN|IT-North","Without Sequence","66.25","",""
"01/03/2021 21:00:00 - 01/03/2021 22:00:00","BZN|IT-North","Without Sequence","58.55","",""
"01/03/2021 22:00:00 - 01/03/2021 23:00:00","BZN|IT-North","Without Sequence","55.31","",""
"01/03/2021 23:00:00 - 02/03/2021 00:00:00","BZN|IT-North","Without Sequence","49.01","",""
"02/03/2021 00:00:00 - 02/03/2021 01:00:00","BZN|IT-North","Without Sequence","54.61","",""
"02/03/2021 01:00:00 - 02/03/2021 02:00:00","BZN|IT-North","Without Sequence","53.13","",""
"02/03/2021 02:00:00 - 02/03/2021 03:00:00","BZN|IT-North","Without Sequence","52.56","",""
"02/03/2021 03:00:00 - 02/03/2021 04:00:00","BZN|IT-North","Without Sequence","52.98","",""
"02/03/2021 04:00:00 - 02/03/2021 05:00:00","BZN|IT-North","Without Sequence","52.56","",""
"02/03/2021 05:00:00 - 02/03/2021 06:00:00","BZN|IT-North","Without Sequence","55.11","",""
"02/03/2021 06:00:00 - 02/03/2021 07:00:00","BZN|IT-North","Without Sequence","63.00","",""
"02/03/2021 07:00:00 - 02/03/2021 08:00:00","BZN|IT-North","Without Sequence","67.84","",""
"02/03/2021 08:00:00 - 02/03/2021 09:00:00","BZN|IT-North","Without Sequence","74.25","",""
"02/03/2021 09:00:00 - 02/03/2021 10:00:00","BZN|IT-North","Without Sequence","60.00","",""
"02/03/2021 10:00:00 - 02/03/2021 11:00:00","BZN|IT-North","Without Sequence","55.84","",""
"02/03/2021 11:00:00 - 02/03/2021 12:00:00","BZN|IT-North","Without Sequence","53.61","",""
"02/03/2021 12:00:00 - 02/03/2021 13:00:00","BZN|IT-North","Without Sequence","50.69","",""
"02/03/2021 13:00:00 - 02/03/2021 14:00:00","BZN|IT-North","Without Sequence","48.48","",""
"02/03/2021 14:00:00 - 02/03/2021 15:00:00","BZN|IT-North","Without Sequence","51.45","",""
"02/03/2021 15:00:00 - 02/03/2021 16:00:00","BZN|IT-North","Without Sequence","55.84","",""
"02/03/2021 16:00:00 - 02/03/2021 17:00:00","BZN|IT-North","Without Sequence","60.14","",""
"02/03/2021 17:00:00 - 02/03/2021 18:00:00","BZN|IT-North","Without Sequence","69.84","",""
"02/03/2021 18:00:00 - 02/03/2021 19:00:00","BZN|IT-North","Without Sequence","86.50","",""
"02/03/2021 19:00:00 - 02/03/2021 20:00:00","BZN|IT-North","Without Sequence","88.79","",""
"02/03/2021 20:00:00 - 02/03/2021 21:00:00","BZN|IT-North","Without Sequence","77.53","",""
"02/03/2021 21:00:00 - 02/03/2021 22:00:00","BZN|IT-North","Without Sequence","65.00","",""
"02/03/2021 22:00:00 - 02/03/2021 23:00:00","BZN|IT-North","Without Sequence","58.82","",""
"02/03/2021 23:00:00 - 03/03/2021 00:00:00","BZN|IT-North","Without Sequence","56.61","",""
"03/03/2021 00:00:00 - 03/03/2021 01:00:00","BZN|IT-North","Without Sequence","55.77","",""
"03/03/2021 01:00:00 - 03/03/2021 02:00:00","BZN|IT-North","Without Sequence","55.77","",""
"03/03/2021 02:00:00 - 03/03/2021 03:00:00","BZN|IT-North","Without Sequence","54.46","",""
"03/03/2021 03:00:00 - 03/03/2021 04:00:00","BZN|IT-North","Without Sequence","52.93","",""
"03/03/2021 04:00:00 - 03/03/2021 05:00:00","BZN|IT-North","Without Sequence","53.00","",""
"03/03/2021 05:00:00 - 03/03/2021 06:00:00","BZN|IT-North","Without Sequence","55.77","",""
"03/03/2021 06:00:00 - 03/03/2021 07:00:00","BZN|IT-North","Without Sequence","63.76","",""
"03/03/2021 07:00:00 - 03/03/2021 08:00:00","BZN|IT-North","Without Sequence","75.00","",""
"03/03/2021 08:00:00 - 03/03/2021 09:00:00","BZN|IT-North","Without Sequence","79.00","",""
"03/03/2021 09:00:00 - 03/03/2021 10:00:00","BZN|IT-North","Without Sequence","61.00","",""
"03/03/2021 10:00:00 - 03/03/2021 11:00:00","BZN|IT-North","Without Sequence","55.90","",""
"03/03/2021 11:00:00 - 03/03/2021 12:00:00","BZN|IT-North","Without Sequence","54.57","",""
"03/03/2021 12:00:00 - 03/03/2021 13:00:00","BZN|IT-North","Without Sequence","52.80","",""
"03/03/2021 13:00:00 - 03/03/2021 14:00:00","BZN|IT-North","Without Sequence","51.08","",""
"03/03/2021 14:00:00 - 03/03/2021 15:00:00","BZN|IT-North","Without Sequence","52.93","",""
"03/03/2021 15:00:00 - 03/03/2021 16:00:00","BZN|IT-North","Without Sequence","58.00","",""
"03/03/2021 16:00:00 - 03/03/2021 17:00:00","BZN|IT-North","Without Sequence","61.13","",""
"03/03/2021 17:00:00 - 03/03/2021 18:00:00","BZN|IT-North","Without Sequence","70.24","",""
"03/03/2021 18:00:00 - 03/03/2021 19:00:00","BZN|IT-North","Without Sequence","85.24","",""
"03/03/2021 19:00:00 - 03/03/2021 20:00:00","BZN|IT-North","Without Sequence","94.30","",""
"03/03/2021 20:00:00 - 03/03/2021 21:00:00","BZN|IT-North","Without Sequence","80.00","",""
"03/03/2021 21:00:00 - 03/03/2021 22:00:00","BZN|IT-North","Without Sequence","62.00","",""
"03/03/2021 22:00:00 - 03/03/2021 23:00:00","BZN|IT-North","Without Sequence","56.00","",""
"03/03/2021 23:00:00 - 04/03/2021 00:00:00","BZN|IT-North","Without Sequence","53.44","",""
"04/03/2021 00:00:00 - 04/03/2021 01:00:00","BZN|IT-North","Without Sequence","54.18","",""
"04/03/2021 01:00:00 - 04/03/2021 02:00:00","BZN|IT-North","Without Sequence","51.44","",""
"04/03/2021 02:00:00 - 04/03/2021 03:00:00","BZN|IT-North","Without Sequence","49.86","",""
"04/03/2021 03:00:00 - 04/03/2021 04:00:00","BZN|IT-North","Without Sequence","51.11","",""
"04/03/2021 04:00:00 - 04/03/2021 05:00:00","BZN|IT-North","Without Sequence","50.26","",""
"04/03/2021 05:00:00 - 04/03/2021 06:00:00","BZN|IT-North","Without Sequence","54.01","",""
"04/03/2021 06:00:00 - 04/03/2021 07:00:00","BZN|IT-North","Without Sequence","74.46","",""
"04/03/2021 07:00:00 - 04/03/2021 08:00:00","BZN|IT-North","Without Sequence","77.00","",""
"04/03/2021 08:00:00 - 04/03/2021 09:00:00","BZN|IT-North","Without Sequence","79.00","",""
"04/03/2021 09:00:00 - 04/03/2021 10:00:00","BZN|IT-North","Without Sequence","67.13","",""
"04/03/2021 10:00:00 - 04/03/2021 11:00:00","BZN|IT-North","Without Sequence","60.05","",""
"04/03/2021 11:00:00 - 04/03/2021 12:00:00","BZN|IT-North","Without Sequence","56.45","",""
"04/03/2021 12:00:00 - 04/03/2021 13:00:00","BZN|IT-North","Without Sequence","55.00","",""
"04/03/2021 13:00:00 - 04/03/2021 14:00:00","BZN|IT-North","Without Sequence","53.98","",""
"04/03/2021 14:00:00 - 04/03/2021 15:00:00","BZN|IT-North","Without Sequence","53.23","",""
"04/03/2021 15:00:00 - 04/03/2021 16:00:00","BZN|IT-North","Without Sequence","54.91","",""
"04/03/2021 16:00:00 - 04/03/2021 17:00:00","BZN|IT-North","Without Sequence","58.05","",""
"04/03/2021 17:00:00 - 04/03/2021 18:00:00","BZN|IT-North","Without Sequence","66.00","",""
"04/03/2021 18:00:00 - 04/03/2021 19:00:00","BZN|IT-North","Without Sequence","85.75","",""
"04/03/2021 19:00:00 - 04/03/2021 20:00:00","BZN|IT-North","Without Sequence","88.10","",""
"04/03/2021 20:00:00 - 04/03/2021 21:00:00","BZN|IT-North","Without Sequence","75.00","",""
"04/03/2021 21:00:00 - 04/03/2021 22:00:00","BZN|IT-North","Without Sequence","57.18","",""
"04/03/2021 22:00:00 - 04/03/2021 23:00:00","BZN|IT-North","Without Sequence","53.20","",""
"04/03/2021 23:00:00 - 05/03/2021 00:00:00","BZN|IT-North","Without Sequence","51.10","",""
"05/03/2021 00:00:00 - 05/03/2021 01:00:00","BZN|IT-North","Without Sequence","50.33","",""
"05/03/2021 01:00:00 - 05/03/2021 02:00:00","BZN|IT-North","Without Sequence","46.54","",""
"05/03/2021 02:00:00 - 05/03/2021 03:00:00","BZN|IT-North","Without Sequence","45.70","",""
"05/03/2021 03:00:00 - 05/03/2021 04:00:00","BZN|IT-North","Without Sequence","44.80","",""
"05/03/2021 04:00:00 - 05/03/2021 05:00:00","BZN|IT-North","Without Sequence","44.67","",""
"05/03/2021 05:00:00 - 05/03/2021 06:00:00","BZN|IT-North","Without Sequence","47.00","",""
"05/03/2021 06:00:00 - 05/03/2021 07:00:00","BZN|IT-North","Without Sequence","57.31","",""
"05/03/2021 07:00:00 - 05/03/2021 08:00:00","BZN|IT-North","Without Sequence","65.53","",""
"05/03/2021 08:00:00 - 05/03/2021 09:00:00","BZN|IT-North","Without Sequence","73.45","",""
"05/03/2021 09:00:00 - 05/03/2021 10:00:00","BZN|IT-North","Without Sequence","65.18","",""
"05/03/2021 10:00:00 - 05/03/2021 11:00:00","BZN|IT-North","Without Sequence","59.00","",""
"05/03/2021 11:00:00 - 05/03/2021 12:00:00","BZN|IT-North","Without Sequence","56.22","",""
"05/03/2021 12:00:00 - 05/03/2021 13:00:00","BZN|IT-North","Without Sequence","53.97","",""
