"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2023 02:00:00 - 12/01/2023 03:00:00","BZN|IT-North","Without Sequence","131.00","",""
"12/01/2023 03:00:00 - 12/01/2023 04:00:00","BZN|IT-North","Without Sequence","129.20","",""
"12/01/2023 04:00:00 - 12/01/2023 05:00:00","BZN|IT-North","Without Sequence","133.50","",""
"12/01/2023 05:00:00 - 12/01/2023 06:00:00","BZN|IT-North","Without Sequence","151.50","",""
"12/01/2023 06:00:00 - 12/01/2023 07:00:00","BZN|IT-North","Without Sequence","180.10","",""
"12/01/2023 07:00:00 - 12/01/2023 08:00:00","BZN|IT-North","Without Sequence","192.00","",""
"12/01/2023 08:00:00 - 12/01/2023 09:00:00","BZN|IT-North","Without Sequence","223.51","",""
"12/01/2023 09:00:00 - 12/01/2023 10:00:00","BZN|IT-North","Without Sequence","207.96","",""
"12/01/2023 10:00:00 - 12/01/2023 11:00:00","BZN|IT-North","Without Sequence","189.99","",""
"12/01/2023 11:00:00 - 12/01/2023 12:00:00","BZN|IT-North","Without Sequence","181.10","",""
"12/01/2023 12:00:00 - 12/01/2023 13:00:00","BZN|IT-North","Without Sequence","174.62","",""
"12/01/2023 13:00:00 - 12/01/2023 14:00:00","BZN|IT-North","Without Sequence","175.16","",""
"12/01/2023 14:00:00 - 12/01/2023 15:00:00","BZN|IT-North","Without Sequence","179.50","",""
"12/01/2023 15:00:00 - 12/01/2023 16:00:00","BZN|IT-North","Without Sequence","187.70","",""
"12/01/2023 16:00:00 - 12/01/2023 17:00:00","BZN|IT-North","Without Sequence","198.08","",""
"12/01/2023 17:00:00 - 12/01/2023 18:00:00","BZN|IT-North","Without Sequence","230.89","",""
"12/01/2023 18:00:00 - 12/01/2023 19:00:00","BZN|IT-North","Without Sequence","200.15","",""
"12/01/2023 19:00:00 - 12/01/2023 20:00:00","BZN|IT-North","Without Sequence","195.80","",""
"12/01/2023 20:00:00 - 12/01/2023 21:00:00","BZN|IT-North","Without Sequence","185.50","",""
"12/01/2023 21:00:00 - 12/01/2023 22:00:00","BZN|IT-North","Without Sequence","181.38","",""
"12/01/2023 22:00:00 - 12/01/2023 23:00:00","BZN|IT-North","Without Sequence","177.50","",""
"12/01/2023 23:00:00 - 13/01/2023 00:00:00","BZN|IT-North","Without Sequence","172.50","",""
"13/01/2023 00:00:00 - 13/01/2023 01:00:00","BZN|IT-North","Without Sequence","172.34","",""
"13/01/2023 01:00:00 - 13/01/2023 02:00:00","BZN|IT-North","Without Sequence","169.56","",""
"13/01/2023 02:00:00 - 13/01/2023 03:00:00","BZN|IT-North","Without Sequence","169.42","",""
"13/01/2023 03:00:00 - 13/01/2023 04:00:00","BZN|IT-North","Without Sequence","156.74","",""
"13/01/2023 04:00:00 - 13/01/2023 05:00:00","BZN|IT-North","Without Sequence","163.50","",""
"13/01/2023 05:00:00 - 13/01/2023 06:00:00","BZN|IT-North","Without Sequence","172.99","",""
"13/01/2023 06:00:00 - 13/01/2023 07:00:00","BZN|IT-North","Without Sequence","185.01","",""
"13/01/2023 07:00:00 - 13/01/2023 08:00:00","BZN|IT-North","Without Sequence","229.16","",""
"13/01/2023 08:00:00 - 13/01/2023 09:00:00","BZN|IT-North","Without Sequence","295.00","",""
"13/01/2023 09:00:00 - 13/01/2023 10:00:00","BZN|IT-North","Without Sequence","254.56","",""
"13/01/2023 10:00:00 - 13/01/2023 11:00:00","BZN|IT-North","Without Sequence","206.24","",""
"13/01/2023 11:00:00 - 13/01/2023 12:00:00","BZN|IT-North","Without Sequence","199.24","",""
"13/01/2023 12:00:00 - 13/01/2023 13:00:00","BZN|IT-North","Without Sequence","185.00","",""
"13/01/2023 13:00:00 - 13/01/2023 14:00:00","BZN|IT-North","Without Sequence","185.00","",""
"13/01/2023 14:00:00 - 13/01/2023 15:00:00","BZN|IT-North","Without Sequence","188.23","",""
"13/01/2023 15:00:00 - 13/01/2023 16:00:00","BZN|IT-North","Without Sequence","195.82","",""
"13/01/2023 16:00:00 - 13/01/2023 17:00:00","BZN|IT-North","Without Sequence","210.00","",""
"13/01/2023 17:00:00 - 13/01/2023 18:00:00","BZN|IT-North","Without Sequence","228.65","",""
"13/01/2023 18:00:00 - 13/01/2023 19:00:00","BZN|IT-North","Without Sequence","207.43","",""
"13/01/2023 19:00:00 - 13/01/2023 20:00:00","BZN|IT-North","Without Sequence","200.00","",""
"13/01/2023 20:00:00 - 13/01/2023 21:00:00","BZN|IT-North","Without Sequence","188.23","",""
"13/01/2023 21:00:00 - 13/01/2023 22:00:00","BZN|IT-North","Without Sequence","180.00","",""
"13/01/2023 22:00:00 - 13/01/2023 23:00:00","BZN|IT-North","Without Sequence","175.00","",""
"13/01/2023 23:00:00 - 14/01/2023 00:00:00","BZN|IT-North","Without Sequence","171.77","",""
"14/01/2023 00:00:00 - 14/01/2023 01:00:00","BZN|IT-North","Without Sequence","157.80","",""
"14/01/2023 01:00:00 - 14/01/2023 02:00:00","BZN|IT-North","Without Sequence","147.80","",""
"14/01/2023 02:00:00 - 14/01/2023 03:00:00","BZN|IT-North","Without Sequence","141.00","",""
"14/01/2023 03:00:00 - 14/01/2023 04:00:00","BZN|IT-North","Without Sequence","140.48","",""
"14/01/2023 04:00:00 - 14/01/2023 05:00:00","BZN|IT-North","Without Sequence","145.16","",""
"14/01/2023 05:00:00 - 14/01/2023 06:00:00","BZN|IT-North","Without Sequence","150.00","",""
"14/01/2023 06:00:00 - 14/01/2023 07:00:00","BZN|IT-North","Without Sequence","167.91","",""
"14/01/2023 07:00:00 - 14/01/2023 08:00:00","BZN|IT-North","Without Sequence","178.78","",""
"14/01/2023 08:00:00 - 14/01/2023 09:00:00","BZN|IT-North","Without Sequence","180.20","",""
"14/01/2023 09:00:00 - 14/01/2023 10:00:00","BZN|IT-North","Without Sequence","179.85","",""
"14/01/2023 10:00:00 - 14/01/2023 11:00:00","BZN|IT-North","Without Sequence","167.91","",""
"14/01/2023 11:00:00 - 14/01/2023 12:00:00","BZN|IT-North","Without Sequence","156.00","",""
"14/01/2023 12:00:00 - 14/01/2023 13:00:00","BZN|IT-North","Without Sequence","125.91","",""
"14/01/2023 13:00:00 - 14/01/2023 14:00:00","BZN|IT-North","Without Sequence","120.00","",""
"14/01/2023 14:00:00 - 14/01/2023 15:00:00","BZN|IT-North","Without Sequence","135.85","",""
"14/01/2023 15:00:00 - 14/01/2023 16:00:00","BZN|IT-North","Without Sequence","165.00","",""
"14/01/2023 16:00:00 - 14/01/2023 17:00:00","BZN|IT-North","Without Sequence","175.17","",""
"14/01/2023 17:00:00 - 14/01/2023 18:00:00","BZN|IT-North","Without Sequence","182.71","",""
"14/01/2023 18:00:00 - 14/01/2023 19:00:00","BZN|IT-North","Without Sequence","180.20","",""
"14/01/2023 19:00:00 - 14/01/2023 20:00:00","BZN|IT-North","Without Sequence","185.00","",""
"14/01/2023 20:00:00 - 14/01/2023 21:00:00","BZN|IT-North","Without Sequence","180.10","",""
"14/01/2023 21:00:00 - 14/01/2023 22:00:00","BZN|IT-North","Without Sequence","178.69","",""
"14/01/2023 22:00:00 - 14/01/2023 23:00:00","BZN|IT-North","Without Sequence","170.48","",""
"14/01/2023 23:00:00 - 15/01/2023 00:00:00","BZN|IT-North","Without Sequence","167.91","",""
"15/01/2023 00:00:00 - 15/01/2023 01:00:00","BZN|IT-North","Without Sequence","155.60","",""
"15/01/2023 01:00:00 - 15/01/2023 02:00:00","BZN|IT-North","Without Sequence","146.30","",""
"15/01/2023 02:00:00 - 15/01/2023 03:00:00","BZN|IT-North","Without Sequence","137.06","",""
"15/01/2023 03:00:00 - 15/01/2023 04:00:00","BZN|IT-North","Without Sequence","130.00","",""
"15/01/2023 04:00:00 - 15/01/2023 05:00:00","BZN|IT-North","Without Sequence","130.60","",""
"15/01/2023 05:00:00 - 15/01/2023 06:00:00","BZN|IT-North","Without Sequence","130.00","",""
"15/01/2023 06:00:00 - 15/01/2023 07:00:00","BZN|IT-North","Without Sequence","146.76","",""
"15/01/2023 07:00:00 - 15/01/2023 08:00:00","BZN|IT-North","Without Sequence","148.40","",""
"15/01/2023 08:00:00 - 15/01/2023 09:00:00","BZN|IT-North","Without Sequence","148.40","",""
"15/01/2023 09:00:00 - 15/01/2023 10:00:00","BZN|IT-North","Without Sequence","149.00","",""
"15/01/2023 10:00:00 - 15/01/2023 11:00:00","BZN|IT-North","Without Sequence","148.40","",""
"15/01/2023 11:00:00 - 15/01/2023 12:00:00","BZN|IT-North","Without Sequence","141.33","",""
"15/01/2023 12:00:00 - 15/01/2023 13:00:00","BZN|IT-North","Without Sequence","144.00","",""
"15/01/2023 13:00:00 - 15/01/2023 14:00:00","BZN|IT-North","Without Sequence","125.90","",""
"15/01/2023 14:00:00 - 15/01/2023 15:00:00","BZN|IT-North","Without Sequence","129.90","",""
"15/01/2023 15:00:00 - 15/01/2023 16:00:00","BZN|IT-North","Without Sequence","149.80","",""
"15/01/2023 16:00:00 - 15/01/2023 17:00:00","BZN|IT-North","Without Sequence","163.11","",""
"15/01/2023 17:00:00 - 15/01/2023 18:00:00","BZN|IT-North","Without Sequence","167.91","",""
"15/01/2023 18:00:00 - 15/01/2023 19:00:00","BZN|IT-North","Without Sequence","169.36","",""
"15/01/2023 19:00:00 - 15/01/2023 20:00:00","BZN|IT-North","Without Sequence","169.51","",""
"15/01/2023 20:00:00 - 15/01/2023 21:00:00","BZN|IT-North","Without Sequence","167.91","",""
"15/01/2023 21:00:00 - 15/01/2023 22:00:00","BZN|IT-North","Without Sequence","164.12","",""
"15/01/2023 22:00:00 - 15/01/2023 23:00:00","BZN|IT-North","Without Sequence","148.40","",""
"15/01/2023 23:00:00 - 16/01/2023 00:00:00","BZN|IT-North","Without Sequence","115.00","",""
"16/01/2023 00:00:00 - 16/01/2023 01:00:00","BZN|IT-North","Without Sequence","60.01","",""
"16/01/2023 01:00:00 - 16/01/2023 02:00:00","BZN|IT-North","Without Sequence","60.01","",""
"16/01/2023 02:00:00 - 16/01/2023 03:00:00","BZN|IT-North","Without Sequence","62.72","",""
"16/01/2023 03:00:00 - 16/01/2023 04:00:00","BZN|IT-North","Without Sequence","56.10","",""
"16/01/2023 04:00:00 - 16/01/2023 05:00:00","BZN|IT-North","Without Sequence","63.30","",""
"16/01/2023 05:00:00 - 16/01/2023 06:00:00","BZN|IT-North","Without Sequence","110.00","",""
"16/01/2023 06:00:00 - 16/01/2023 07:00:00","BZN|IT-North","Without Sequence","170.36","",""
"16/01/2023 07:00:00 - 16/01/2023 08:00:00","BZN|IT-North","Without Sequence","185.72","",""
"16/01/2023 08:00:00 - 16/01/2023 09:00:00","BZN|IT-North","Without Sequence","189.88","",""
"16/01/2023 09:00:00 - 16/01/2023 10:00:00","BZN|IT-North","Without Sequence","215.00","",""
"16/01/2023 10:00:00 - 16/01/2023 11:00:00","BZN|IT-North","Without Sequence","203.47","",""
"16/01/2023 11:00:00 - 16/01/2023 12:00:00","BZN|IT-North","Without Sequence","215.00","",""
"16/01/2023 12:00:00 - 16/01/2023 13:00:00","BZN|IT-North","Without Sequence","189.88","",""
"16/01/2023 13:00:00 - 16/01/2023 14:00:00","BZN|IT-North","Without Sequence","189.88","",""
"16/01/2023 14:00:00 - 16/01/2023 15:00:00","BZN|IT-North","Without Sequence","192.72","",""
"16/01/2023 15:00:00 - 16/01/2023 16:00:00","BZN|IT-North","Without Sequence","198.62","",""
"16/01/2023 16:00:00 - 16/01/2023 17:00:00","BZN|IT-North","Without Sequence","204.99","",""
"16/01/2023 17:00:00 - 16/01/2023 18:00:00","BZN|IT-North","Without Sequence","206.30","",""
"16/01/2023 18:00:00 - 16/01/2023 19:00:00","BZN|IT-North","Without Sequence","196.87","",""
"16/01/2023 19:00:00 - 16/01/2023 20:00:00","BZN|IT-North","Without Sequence","189.88","",""
"16/01/2023 20:00:00 - 16/01/2023 21:00:00","BZN|IT-North","Without Sequence","186.92","",""
"16/01/2023 21:00:00 - 16/01/2023 22:00:00","BZN|IT-North","Without Sequence","185.72","",""
"16/01/2023 22:00:00 - 16/01/2023 23:00:00","BZN|IT-North","Without Sequence","171.13","",""
"16/01/2023 23:00:00 - 17/01/2023 00:00:00","BZN|IT-North","Without Sequence","168.70","",""
"17/01/2023 00:00:00 - 17/01/2023 01:00:00","BZN|IT-North","Without Sequence","139.96","",""
"17/01/2023 01:00:00 - 17/01/2023 02:00:00","BZN|IT-North","Without Sequence","150.81","",""
"17/01/2023 02:00:00 - 17/01/2023 03:00:00","BZN|IT-North","Without Sequence","156.98","",""
"17/01/2023 03:00:00 - 17/01/2023 04:00:00","BZN|IT-North","Without Sequence","141.50","",""
"17/01/2023 04:00:00 - 17/01/2023 05:00:00","BZN|IT-North","Without Sequence","141.00","",""
"17/01/2023 05:00:00 - 17/01/2023 06:00:00","BZN|IT-North","Without Sequence","150.40","",""
"17/01/2023 06:00:00 - 17/01/2023 07:00:00","BZN|IT-North","Without Sequence","173.06","",""
"17/01/2023 07:00:00 - 17/01/2023 08:00:00","BZN|IT-North","Without Sequence","195.01","",""
"17/01/2023 08:00:00 - 17/01/2023 09:00:00","BZN|IT-North","Without Sequence","255.02","",""
"17/01/2023 09:00:00 - 17/01/2023 10:00:00","BZN|IT-North","Without Sequence","231.40","",""
"17/01/2023 10:00:00 - 17/01/2023 11:00:00","BZN|IT-North","Without Sequence","219.55","",""
"17/01/2023 11:00:00 - 17/01/2023 12:00:00","BZN|IT-North","Without Sequence","204.04","",""
"17/01/2023 12:00:00 - 17/01/2023 13:00:00","BZN|IT-North","Without Sequence","187.10","",""
"17/01/2023 13:00:00 - 17/01/2023 14:00:00","BZN|IT-North","Without Sequence","177.00","",""
"17/01/2023 14:00:00 - 17/01/2023 15:00:00","BZN|IT-North","Without Sequence","179.70","",""
"17/01/2023 15:00:00 - 17/01/2023 16:00:00","BZN|IT-North","Without Sequence","178.75","",""
"17/01/2023 16:00:00 - 17/01/2023 17:00:00","BZN|IT-North","Without Sequence","187.06","",""
"17/01/2023 17:00:00 - 17/01/2023 18:00:00","BZN|IT-North","Without Sequence","193.86","",""
"17/01/2023 18:00:00 - 17/01/2023 19:00:00","BZN|IT-North","Without Sequence","210.51","",""
"17/01/2023 19:00:00 - 17/01/2023 20:00:00","BZN|IT-North","Without Sequence","194.58","",""
"17/01/2023 20:00:00 - 17/01/2023 21:00:00","BZN|IT-North","Without Sequence","177.13","",""
"17/01/2023 21:00:00 - 17/01/2023 22:00:00","BZN|IT-North","Without Sequence","168.20","",""
"17/01/2023 22:00:00 - 17/01/2023 23:00:00","BZN|IT-North","Without Sequence","159.62","",""
"17/01/2023 23:00:00 - 18/01/2023 00:00:00","BZN|IT-North","Without Sequence","146.70","",""
"18/01/2023 00:00:00 - 18/01/2023 01:00:00","BZN|IT-North","Without Sequence","141.74","",""
"18/01/2023 01:00:00 - 18/01/2023 02:00:00","BZN|IT-North","Without Sequence","137.70","",""
"18/01/2023 02:00:00 - 18/01/2023 03:00:00","BZN|IT-North","Without Sequence","132.75","",""
"18/01/2023 03:00:00 - 18/01/2023 04:00:00","BZN|IT-North","Without Sequence","127.77","",""
"18/01/2023 04:00:00 - 18/01/2023 05:00:00","BZN|IT-North","Without Sequence","129.90","",""
"18/01/2023 05:00:00 - 18/01/2023 06:00:00","BZN|IT-North","Without Sequence","135.70","",""
"18/01/2023 06:00:00 - 18/01/2023 07:00:00","BZN|IT-North","Without Sequence","159.21","",""
"18/01/2023 07:00:00 - 18/01/2023 08:00:00","BZN|IT-North","Without Sequence","175.48","",""
"18/01/2023 08:00:00 - 18/01/2023 09:00:00","BZN|IT-North","Without Sequence","197.20","",""
"18/01/2023 09:00:00 - 18/01/2023 10:00:00","BZN|IT-North","Without Sequence","195.12","",""
"18/01/2023 10:00:00 - 18/01/2023 11:00:00","BZN|IT-North","Without Sequence","183.86","",""
"18/01/2023 11:00:00 - 18/01/2023 12:00:00","BZN|IT-North","Without Sequence","177.12","",""
"18/01/2023 12:00:00 - 18/01/2023 13:00:00","BZN|IT-North","Without Sequence","161.50","",""
"18/01/2023 13:00:00 - 18/01/2023 14:00:00","BZN|IT-North","Without Sequence","158.60","",""
"18/01/2023 14:00:00 - 18/01/2023 15:00:00","BZN|IT-North","Without Sequence","163.00","",""
"18/01/2023 15:00:00 - 18/01/2023 16:00:00","BZN|IT-North","Without Sequence","164.99","",""
"18/01/2023 16:00:00 - 18/01/2023 17:00:00","BZN|IT-North","Without Sequence","178.65","",""
"18/01/2023 17:00:00 - 18/01/2023 18:00:00","BZN|IT-North","Without Sequence","183.86","",""
"18/01/2023 18:00:00 - 18/01/2023 19:00:00","BZN|IT-North","Without Sequence","186.00","",""
"18/01/2023 19:00:00 - 18/01/2023 20:00:00","BZN|IT-North","Without Sequence","181.90","",""
"18/01/2023 20:00:00 - 18/01/2023 21:00:00","BZN|IT-North","Without Sequence","159.21","",""
"18/01/2023 21:00:00 - 18/01/2023 22:00:00","BZN|IT-North","Without Sequence","151.90","",""
"18/01/2023 22:00:00 - 18/01/2023 23:00:00","BZN|IT-North","Without Sequence","151.90","",""
"18/01/2023 23:00:00 - 19/01/2023 00:00:00","BZN|IT-North","Without Sequence","147.80","",""
"19/01/2023 00:00:00 - 19/01/2023 01:00:00","BZN|IT-North","Without Sequence","157.40","",""
"19/01/2023 01:00:00 - 19/01/2023 02:00:00","BZN|IT-North","Without Sequence","153.73","",""
"19/01/2023 02:00:00 - 19/01/2023 03:00:00","BZN|IT-North","Without Sequence","149.78","",""
"19/01/2023 03:00:00 - 19/01/2023 04:00:00","BZN|IT-North","Without Sequence","145.09","",""
"19/01/2023 04:00:00 - 19/01/2023 05:00:00","BZN|IT-North","Without Sequence","148.06","",""
"19/01/2023 05:00:00 - 19/01/2023 06:00:00","BZN|IT-North","Without Sequence","151.10","",""
"19/01/2023 06:00:00 - 19/01/2023 07:00:00","BZN|IT-North","Without Sequence","172.50","",""
"19/01/2023 07:00:00 - 19/01/2023 08:00:00","BZN|IT-North","Without Sequence","190.00","",""
"19/01/2023 08:00:00 - 19/01/2023 09:00:00","BZN|IT-North","Without Sequence","205.38","",""
"19/01/2023 09:00:00 - 19/01/2023 10:00:00","BZN|IT-North","Without Sequence","220.79","",""
"19/01/2023 10:00:00 - 19/01/2023 11:00:00","BZN|IT-North","Without Sequence","206.00","",""
"19/01/2023 11:00:00 - 19/01/2023 12:00:00","BZN|IT-North","Without Sequence","216.93","",""
"19/01/2023 12:00:00 - 19/01/2023 13:00:00","BZN|IT-North","Without Sequence","181.90","",""
"19/01/2023 13:00:00 - 19/01/2023 14:00:00","BZN|IT-North","Without Sequence","176.52","",""
"19/01/2023 14:00:00 - 19/01/2023 15:00:00","BZN|IT-North","Without Sequence","181.21","",""
"19/01/2023 15:00:00 - 19/01/2023 16:00:00","BZN|IT-North","Without Sequence","182.19","",""
"19/01/2023 16:00:00 - 19/01/2023 17:00:00","BZN|IT-North","Without Sequence","199.58","",""
"19/01/2023 17:00:00 - 19/01/2023 18:00:00","BZN|IT-North","Without Sequence","213.26","",""
"19/01/2023 18:00:00 - 19/01/2023 19:00:00","BZN|IT-North","Without Sequence","229.47","",""
"19/01/2023 19:00:00 - 19/01/2023 20:00:00","BZN|IT-North","Without Sequence","221.87","",""
"19/01/2023 20:00:00 - 19/01/2023 21:00:00","BZN|IT-North","Without Sequence","205.00","",""
"19/01/2023 21:00:00 - 19/01/2023 22:00:00","BZN|IT-North","Without Sequence","177.40","",""
"19/01/2023 22:00:00 - 19/01/2023 23:00:00","BZN|IT-North","Without Sequence","179.00","",""
"19/01/2023 23:00:00 - 20/01/2023 00:00:00","BZN|IT-North","Without Sequence","171.37","",""
"20/01/2023 00:00:00 - 20/01/2023 01:00:00","BZN|IT-North","Without Sequence","162.72","",""
"20/01/2023 01:00:00 - 20/01/2023 02:00:00","BZN|IT-North","Without Sequence","158.47","",""
"20/01/2023 02:00:00 - 20/01/2023 03:00:00","BZN|IT-North","Without Sequence","156.25","",""
"20/01/2023 03:00:00 - 20/01/2023 04:00:00","BZN|IT-North","Without Sequence","153.09","",""
"20/01/2023 04:00:00 - 20/01/2023 05:00:00","BZN|IT-North","Without Sequence","154.09","",""
"20/01/2023 05:00:00 - 20/01/2023 06:00:00","BZN|IT-North","Without Sequence","158.64","",""
"20/01/2023 06:00:00 - 20/01/2023 07:00:00","BZN|IT-North","Without Sequence","182.26","",""
"20/01/2023 07:00:00 - 20/01/2023 08:00:00","BZN|IT-North","Without Sequence","208.07","",""
"20/01/2023 08:00:00 - 20/01/2023 09:00:00","BZN|IT-North","Without Sequence","235.06","",""
"20/01/2023 09:00:00 - 20/01/2023 10:00:00","BZN|IT-North","Without Sequence","229.99","",""
"20/01/2023 10:00:00 - 20/01/2023 11:00:00","BZN|IT-North","Without Sequence","210.64","",""
"20/01/2023 11:00:00 - 20/01/2023 12:00:00","BZN|IT-North","Without Sequence","203.46","",""
"20/01/2023 12:00:00 - 20/01/2023 13:00:00","BZN|IT-North","Without Sequence","191.21","",""
"20/01/2023 13:00:00 - 20/01/2023 14:00:00","BZN|IT-North","Without Sequence","184.69","",""
"20/01/2023 14:00:00 - 20/01/2023 15:00:00","BZN|IT-North","Without Sequence","190.00","",""
"20/01/2023 15:00:00 - 20/01/2023 16:00:00","BZN|IT-North","Without Sequence","200.07","",""
"20/01/2023 16:00:00 - 20/01/2023 17:00:00","BZN|IT-North","Without Sequence","204.83","",""
"20/01/2023 17:00:00 - 20/01/2023 18:00:00","BZN|IT-North","Without Sequence","213.80","",""
"20/01/2023 18:00:00 - 20/01/2023 19:00:00","BZN|IT-North","Without Sequence","212.30","",""
"20/01/2023 19:00:00 - 20/01/2023 20:00:00","BZN|IT-North","Without Sequence","207.80","",""
"20/01/2023 20:00:00 - 20/01/2023 21:00:00","BZN|IT-North","Without Sequence","197.95","",""
"20/01/2023 21:00:00 - 20/01/2023 22:00:00","BZN|IT-North","Without Sequence","181.01","",""
"20/01/2023 22:00:00 - 20/01/2023 23:00:00","BZN|IT-North","Without Sequence","178.84","",""
"20/01/2023 23:00:00 - 21/01/2023 00:00:00","BZN|IT-North","Without Sequence","174.99","",""
"21/01/2023 00:00:00 - 21/01/2023 01:00:00","BZN|IT-North","Without Sequence","166.21","",""
"21/01/2023 01:00:00 - 21/01/2023 02:00:00","BZN|IT-North","Without Sequence","165.08","",""
"21/01/2023 02:00:00 - 21/01/2023 03:00:00","BZN|IT-North","Without Sequence","158.47","",""
"21/01/2023 03:00:00 - 21/01/2023 04:00:00","BZN|IT-North","Without Sequence","150.00","",""
